202310032400,0016.3
202310040001,0000.0
202310040002,0000.0
202310040003,0000.0
202310040004,0000.1
202310040005,0000.1
202310040006,0000.1
202310040007,0000.1
202310040008,0000.2
202310040009,0000.2
202310040010,0000.2
202310040011,0000.3
202310040012,0000.3
202310040013,0000.3
202310040014,0000.3
202310040015,0000.3
202310040016,0000.3
202310040017,0000.3
202310040018,0000.3
202310040019,0000.3
202310040020,0000.3
202310040021,0000.3
202310040022,0000.3
202310040023,0000.3
202310040024,0000.3
202310040025,0000.3
202310040026,0000.3
202310040027,0000.3
202310040028,0000.3
202310040029,0000.3
202310040030,0000.3
202310040031,0000.3
202310040032,0000.3
202310040033,0000.3
202310040034,0000.3
202310040035,0000.3
202310040036,0000.3
202310040037,0000.3
202310040038,0000.3
202310040039,0000.3
202310040040,0000.3
202310040041,0000.3
202310040042,0000.3
202310040043,0000.3
202310040044,0000.3
202310040045,0000.3
202310040046,0000.3
202310040047,0000.3
202310040048,0000.3
202310040049,0000.3
202310040050,0000.4
202310040051,0000.4
202310040052,0000.5
202310040053,0000.6
202310040054,0000.7
202310040055,0000.7
202310040056,0000.7
202310040057,0000.7
202310040058,0000.7
202310040059,0000.7
202310040100,0000.7
202310040101,0000.7
202310040102,0000.7
202310040103,0000.7
202310040104,0000.8
202310040105,0000.8
202310040106,0000.8
202310040107,0000.8
202310040108,0000.8
202310040109,0000.8
202310040110,0000.8
202310040111,0000.8
202310040112,0000.8
202310040113,0000.8
202310040114,0000.8
202310040115,0000.8
202310040116,0000.8
202310040117,0000.8
202310040118,0000.8
202310040119,0000.8
202310040120,0000.8
202310040121,0000.8
202310040122,0000.8
202310040123,0000.8
202310040124,0000.9
202310040125,0000.9
202310040126,0001.0
202310040127,0001.0
202310040128,0001.0
202310040129,0001.0
202310040130,0001.1
202310040131,0001.1
202310040132,0001.1
202310040133,0001.1
202310040134,0001.1
202310040135,0001.2
202310040136,0001.2
202310040137,0001.2
202310040138,0001.2
202310040139,0001.2
202310040140,0001.2
202310040141,0001.2
202310040142,0001.2
202310040143,0001.2
202310040144,0001.2
202310040145,0001.2
202310040146,0001.2
202310040147,0001.2
202310040148,0001.2
202310040149,0001.2
202310040150,0001.3
202310040151,0001.3
202310040152,0001.3
202310040153,0001.4
202310040154,0001.4
202310040155,0001.4
202310040156,0001.4
202310040157,0001.4
202310040158,0001.4
202310040159,0001.6
202310040200,0001.8
202310040201,0001.9
202310040202,0001.9
202310040203,0002.0
202310040204,0002.1
202310040205,0002.3
202310040206,0002.4
202310040207,0002.5
202310040208,0002.6
202310040209,0002.6
202310040210,0002.7
202310040211,0002.8
202310040212,0002.9
202310040213,0003.0
202310040214,0003.1
202310040215,0003.1
202310040216,0003.3
202310040217,0003.4
202310040218,0003.5
202310040219,0003.5
202310040220,0003.6
202310040221,0003.6
202310040222,0003.8
202310040223,0003.9
