202310012400,025.5,081
202310020001,025.5,080
202310020002,025.6,081
202310020003,025.5,082
202310020004,025.4,082
202310020005,025.4,082
202310020006,025.4,081
202310020007,025.4,082
202310020008,025.4,080
202310020009,025.5,080
202310020010,025.6,081
202310020011,025.5,081
202310020012,025.5,082
202310020013,025.4,082
202310020014,025.4,081
202310020015,025.5,080
202310020016,025.5,081
202310020017,025.5,081
202310020018,025.5,081
202310020019,025.5,081
202310020020,025.5,082
202310020021,025.4,083
202310020022,025.3,083
202310020023,025.2,083
202310020024,025.3,083
202310020025,025.3,083
202310020026,025.2,083
202310020027,025.2,083
202310020028,025.2,083
202310020029,025.3,084
202310020030,025.2,083
202310020031,025.2,082
202310020032,025.3,081
202310020033,025.4,081
202310020034,025.4,080
202310020035,025.6,080
202310020036,025.6,079
202310020037,025.7,080
202310020038,025.6,081
202310020039,025.6,080
202310020040,025.6,080
202310020041,025.6,080
202310020042,025.6,080
202310020043,025.7,080
202310020044,025.7,080
202310020045,025.7,080
202310020046,025.7,080
202310020047,025.6,080
202310020048,025.7,080
202310020049,025.7,079
202310020050,025.8,079
202310020051,025.8,079
202310020052,025.8,080
202310020053,025.7,079
202310020054,025.8,080
202310020055,025.8,079
202310020056,025.8,079
202310020057,025.8,078
202310020058,025.9,078
202310020059,025.9,078
202310020100,026.0,079
202310020101,025.9,079
202310020102,025.9,080
202310020103,025.8,079
202310020104,025.8,079
202310020105,025.8,079
202310020106,025.8,080
202310020107,025.7,079
202310020108,025.8,079
202310020109,025.8,079
202310020110,025.8,079
202310020111,025.8,079
202310020112,025.9,079
202310020113,025.9,079
202310020114,025.9,079
202310020115,025.9,079
202310020116,025.8,080
202310020117,025.7,081
202310020118,025.7,080
202310020119,025.7,080
202310020120,025.8,080
202310020121,025.8,079
202310020122,025.8,080
202310020123,025.8,079
202310020124,025.8,080
202310020125,025.7,080
202310020126,025.7,080
202310020127,025.7,080
202310020128,025.7,081
202310020129,025.6,080
202310020130,025.6,080
202310020131,025.7,080
202310020132,025.7,080
202310020133,025.7,080
202310020134,025.7,080
202310020135,025.7,079
202310020136,025.8,080
202310020137,025.7,080
202310020138,025.7,080
202310020139,025.8,080
202310020140,025.8,080
202310020141,025.8,080
202310020142,025.7,080
202310020143,025.7,080
202310020144,025.8,081
202310020145,025.7,081
202310020146,025.7,081
202310020147,025.6,081
202310020148,025.6,081
202310020149,025.6,081
202310020150,025.6,082
202310020151,025.6,082
202310020152,025.6,082
202310020153,025.6,082
202310020154,025.6,082
202310020155,025.5,082
202310020156,025.5,082
202310020157,025.6,082
202310020158,025.6,082
202310020159,025.6,082
202310020200,025.6,082
202310020201,025.6,081
202310020202,025.7,081
202310020203,025.7,081
202310020204,025.7,081
202310020205,025.7,081
202310020206,025.7,081
202310020207,025.7,081
202310020208,025.7,081
202310020209,025.7,081
202310020210,025.7,081
202310020211,025.7,081
202310020212,025.7,081
202310020213,025.7,081
202310020214,025.7,081
202310020215,025.7,081
202310020216,025.7,081
202310020217,025.7,082
202310020218,025.6,081
202310020219,025.6,081
202310020220,025.6,081
202310020221,025.6,081
202310020222,025.6,081
202310020223,025.6,081
202310020224,025.6,081
202310020225,025.6,082
202310020226,025.6,081
202310020227,025.6,081
202310020228,025.6,081
