202310052400,027.1,076
202310060001,027.1,075
202310060002,027.1,075
202310060003,027.1,075
202310060004,027.1,074
202310060005,027.2,074
202310060006,027.3,074
202310060007,027.3,073
202310060008,027.3,073
202310060009,027.4,072
202310060010,027.4,072
202310060011,027.4,072
202310060012,027.4,072
202310060013,027.5,071
202310060014,027.7,071
202310060015,027.6,071
202310060016,027.5,071
202310060017,027.5,071
202310060018,027.6,071
202310060019,027.6,071
202310060020,027.6,071
202310060021,027.6,071
202310060022,027.6,071
202310060023,027.6,071
202310060024,027.6,071
202310060025,027.6,071
202310060026,027.6,071
202310060027,027.5,071
202310060028,027.5,072
202310060029,027.5,071
202310060030,027.6,071
202310060031,027.6,071
202310060032,027.6,071
202310060033,027.6,071
202310060034,027.7,071
202310060035,027.7,071
202310060036,027.7,071
202310060037,027.8,070
202310060038,027.9,070
202310060039,028.0,069
202310060040,028.0,069
202310060041,027.9,069
202310060042,028.0,069
202310060043,028.1,069
202310060044,028.2,068
202310060045,028.3,068
202310060046,028.3,068
202310060047,028.3,068
202310060048,028.2,068
202310060049,028.3,068
202310060050,028.3,068
202310060051,028.3,068
202310060052,028.2,069
202310060053,028.2,069
202310060054,028.0,070
202310060055,027.9,071
202310060056,027.8,071
202310060057,027.8,070
202310060058,028.0,069
202310060059,028.0,070
202310060100,027.9,071
202310060101,027.7,073
202310060102,027.5,071
202310060103,027.7,071
202310060104,027.7,070
202310060105,027.9,070
202310060106,028.0,069
202310060107,028.0,068
202310060108,028.1,068
202310060109,028.1,068
202310060110,028.1,068
202310060111,028.1,068
202310060112,028.2,067
202310060113,028.4,066
202310060114,028.5,066
202310060115,028.5,066
202310060116,028.6,066
202310060117,028.6,065
202310060118,028.6,065
202310060119,028.6,065
202310060120,028.6,065
202310060121,028.6,065
202310060122,028.6,065
202310060123,028.6,065
202310060124,028.7,064
202310060125,028.7,064
202310060126,028.7,065
202310060127,028.6,065
202310060128,028.6,065
202310060129,028.6,065
202310060130,028.6,065
202310060131,028.6,065
202310060132,028.6,065
202310060133,028.5,065
202310060134,028.6,065
202310060135,028.7,065
202310060136,028.7,065
202310060137,028.7,065
202310060138,028.7,065
202310060139,028.6,065
202310060140,028.6,065
202310060141,028.7,065
202310060142,028.7,065
202310060143,028.7,065
202310060144,028.6,065
202310060145,028.5,066
202310060146,028.5,066
202310060147,028.6,065
202310060148,028.7,065
202310060149,028.6,065
202310060150,028.6,066
202310060151,028.5,066
202310060152,028.4,066
202310060153,028.4,066
202310060154,028.4,067
202310060155,028.4,066
202310060156,028.4,067
