202310092400,023.4,092
202310100001,023.4,092
202310100002,023.4,092
202310100003,023.4,091
202310100004,023.4,091
202310100005,023.4,091
202310100006,023.4,091
202310100007,023.5,091
202310100008,023.4,091
202310100009,023.4,092
202310100010,023.4,092
202310100011,023.4,092
202310100012,023.4,092
202310100013,023.4,091
202310100014,023.4,091
202310100015,023.4,091
202310100016,023.4,091
202310100017,023.4,091
202310100018,023.5,091
202310100019,023.5,091
202310100020,023.5,091
202310100021,023.5,091
202310100022,023.5,091
202310100023,023.5,091
202310100024,023.5,091
202310100025,023.5,091
202310100026,023.5,091
202310100027,023.5,091
202310100028,023.4,091
202310100029,023.4,091
202310100030,023.4,091
202310100031,023.4,091
202310100032,023.4,091
202310100033,023.4,091
202310100034,023.4,091
202310100035,023.4,091
202310100036,023.4,092
202310100037,023.4,092
202310100038,023.3,091
202310100039,023.4,091
202310100040,023.4,091
202310100041,023.3,092
202310100042,023.3,091
202310100043,023.4,092
202310100044,023.3,092
202310100045,023.3,092
202310100046,023.3,091
202310100047,023.3,091
202310100048,023.4,091
202310100049,023.4,091
202310100050,023.4,091
202310100051,023.4,092
202310100052,023.4,091
202310100053,023.3,091
202310100054,023.4,091
202310100055,023.4,091
202310100056,023.4,091
202310100057,023.4,091
202310100058,023.4,091
202310100059,023.4,091
202310100100,023.4,091
202310100101,023.4,091
202310100102,023.4,091
202310100103,023.4,091
202310100104,023.4,091
202310100105,023.4,091
202310100106,023.4,091
202310100107,023.4,091
202310100108,023.4,091
202310100109,023.4,091
202310100110,023.4,091
202310100111,023.4,091
202310100112,023.4,091
202310100113,023.4,091
202310100114,023.4,091
202310100115,023.5,091
202310100116,023.5,091
202310100117,023.5,091
202310100118,023.5,090
202310100119,023.5,091
202310100120,023.5,091
202310100121,023.5,091
202310100122,023.4,090
202310100123,023.5,090
202310100124,023.5,090
202310100125,023.5,090
202310100126,023.5,091
202310100127,023.5,091
202310100128,023.5,090
202310100129,023.5,090
202310100130,023.5,090
202310100131,023.5,090
202310100132,023.5,091
202310100133,023.5,091
202310100134,023.5,091
202310100135,023.5,091
202310100136,023.4,091
202310100137,023.5,091
202310100138,023.5,091
202310100139,023.4,091
202310100140,023.4,091
202310100141,023.4,091
202310100142,023.4,091
202310100143,023.5,091
202310100144,023.5,091
202310100145,023.5,091
202310100146,023.5,091
202310100147,023.4,091
202310100148,023.4,091
202310100149,023.4,091
202310100150,023.4,091
202310100151,023.3,091
202310100152,023.4,091
202310100153,023.4,090
202310100154,023.4,090
202310100155,023.4,090
202310100156,023.5,090
202310100157,023.4,090
202310100158,023.4,090
202310100159,023.4,090
202310100200,023.4,090
202310100201,023.4,090
202310100202,023.4,090
202310100203,023.4,090
202310100204,023.4,090
202310100205,023.4,090
202310100206,023.4,090
202310100207,023.4,090
202310100208,023.4,090
202310100209,023.4,090
202310100210,023.4,090
202310100211,023.4,090
202310100212,023.4,090
202310100213,023.4,090
202310100214,023.4,090
202310100215,023.5,090
202310100216,023.4,090
202310100217,023.4,090
202310100218,023.5,090
202310100219,023.5,090
202310100220,023.5,090
202310100221,023.5,090
202310100222,023.5,090
202310100223,023.5,089
202310100224,023.5,089
202310100225,023.6,090
202310100226,023.5,090
202310100227,023.5,090
202310100228,023.5,090
202310100229,023.5,090
202310100230,023.5,090
202310100231,023.5,090
202310100232,023.5,090
202310100233,023.5,091
202310100234,023.4,091
202310100235,023.4,091
202310100236,023.4,091
202310100237,023.4,091
202310100238,023.4,091
202310100239,023.4,091
202310100240,023.4,091
202310100241,023.4,091
202310100242,023.4,091
202310100243,023.3,091
202310100244,023.3,091
202310100245,023.3,091
202310100246,023.3,091
202310100247,023.3,091
202310100248,023.3,091
202310100249,023.4,091
202310100250,023.4,091
202310100251,023.3,091
202310100252,023.3,090
202310100253,023.3,090
202310100254,023.4,090
202310100255,023.3,090
202310100256,023.3,090
202310100257,023.3,090
202310100258,023.3,090
202310100259,023.3,090
202310100300,023.4,090
202310100301,023.4,090
202310100302,023.4,090
202310100303,023.4,090
202310100304,023.4,090
202310100305,023.4,090
202310100306,023.4,090
202310100307,023.3,090
202310100308,023.3,089
202310100309,023.4,089
202310100310,023.4,089
202310100311,023.4,089
202310100312,023.4,089
202310100313,023.4,089
202310100314,023.4,089
202310100315,023.4,089
202310100316,023.4,088
202310100317,023.4,088
202310100318,023.5,088
202310100319,023.5,088
202310100320,023.5,089
202310100321,023.4,089
202310100322,023.4,089
202310100323,023.4,088
202310100324,023.4,088
202310100325,023.4,088
202310100326,023.4,088
202310100327,023.5,088
202310100328,023.5,088
202310100329,023.5,088
202310100330,023.5,088
202310100331,023.5,088
202310100332,023.5,088
202310100333,023.4,088
202310100334,023.5,088
202310100335,023.5,088
202310100336,023.5,088
202310100337,023.4,088
202310100338,023.4,088
202310100339,023.5,088
202310100340,023.4,088
202310100341,023.5,089
202310100342,023.5,089
202310100343,023.4,089
202310100344,023.4,089
202310100345,023.4,089
202310100346,023.4,089
202310100347,023.4,089
202310100348,023.4,089
202310100349,023.4,089
202310100350,023.4,089
202310100351,023.4,089
202310100352,023.4,089
202310100353,023.4,089
202310100354,023.4,089
202310100355,023.4,089
202310100356,023.4,089
202310100357,023.4,088
202310100358,023.4,088
202310100359,023.4,088
202310100400,023.4,088
202310100401,023.4,088
202310100402,023.4,088
202310100403,023.4,088
202310100404,023.4,088
202310100405,023.4,088
202310100406,023.4,088
202310100407,023.4,087
202310100408,023.4,087
202310100409,023.5,088
202310100410,023.4,088
202310100411,023.4,087
202310100412,023.4,087
202310100413,023.4,087
202310100414,023.4,088
202310100415,023.4,088
202310100416,023.4,088
202310100417,023.4,088
202310100418,023.4,088
202310100419,023.4,088
202310100420,023.4,088
202310100421,023.4,088
202310100422,023.4,088
202310100423,023.4,088
202310100424,023.4,088
202310100425,023.4,088
202310100426,023.4,088
202310100427,023.4,088
202310100428,023.4,088
202310100429,023.4,088
202310100430,023.4,088
202310100431,023.4,088
202310100432,023.4,088
202310100433,023.4,088
202310100434,023.4,088
202310100435,023.4,088
202310100436,023.4,088
202310100437,023.4,088
202310100438,023.4,088
202310100439,023.4,088
202310100440,023.4,088
202310100441,023.4,088
202310100442,023.4,088
202310100443,023.4,089
202310100444,023.4,089
202310100445,023.4,089
202310100446,023.4,090
202310100447,023.3,090
202310100448,023.3,090
202310100449,023.3,090
202310100450,023.3,090
202310100451,023.2,091
202310100452,023.2,091
202310100453,023.2,091
202310100454,023.2,091
202310100455,023.2,091
202310100456,023.2,091
202310100457,023.2,091
202310100458,023.2,091
202310100459,023.2,091
202310100500,023.2,091
202310100501,023.2,091
202310100502,023.2,091
202310100503,023.2,091
202310100504,023.2,091
202310100505,023.2,091
202310100506,023.2,091
202310100507,023.2,092
202310100508,023.2,091
202310100509,023.2,091
202310100510,023.2,092
202310100511,023.1,091
202310100512,023.1,091
202310100513,023.1,091
202310100514,023.2,091
202310100515,023.2,090
202310100516,023.2,090
202310100517,023.2,090
202310100518,023.2,090
202310100519,023.2,090
202310100520,023.2,090
202310100521,023.2,090
202310100522,023.3,090
202310100523,023.2,090
202310100524,023.2,090
202310100525,023.3,090
202310100526,023.2,090
202310100527,023.2,089
202310100528,023.3,090
202310100529,023.3,089
202310100530,023.3,089
202310100531,023.3,089
202310100532,023.3,089
202310100533,023.3,089
202310100534,023.3,089
202310100535,023.3,089
202310100536,023.3,089
202310100537,023.3,089
202310100538,023.3,089
202310100539,023.3,089
202310100540,023.3,089
202310100541,023.3,089
202310100542,023.2,089
202310100543,023.2,089
202310100544,023.2,089
202310100545,023.2,089
202310100546,023.2,089
202310100547,023.2,089
202310100548,023.2,089
202310100549,023.2,089
202310100550,023.2,089
202310100551,023.2,088
202310100552,023.2,088
202310100553,023.2,088
202310100554,023.3,088
202310100555,023.2,088
202310100556,023.2,088
202310100557,023.2,088
202310100558,023.2,088
202310100559,023.2,088
202310100600,023.2,088
202310100601,023.3,088
202310100602,023.3,088
202310100603,023.2,088
202310100604,023.2,088
202310100605,023.3,088
202310100606,023.3,088
202310100607,023.3,087
202310100608,023.3,087
202310100609,023.3,087
202310100610,023.3,087
202310100611,023.3,087
202310100612,023.3,087
202310100613,023.4,087
202310100614,023.4,087
202310100615,023.3,087
202310100616,023.3,088
202310100617,023.3,088
202310100618,023.2,088
202310100619,023.2,089
202310100620,023.2,089
202310100621,023.2,089
202310100622,023.2,089
202310100623,023.1,089
202310100624,023.1,089
202310100625,023.2,089
202310100626,023.1,089
202310100627,023.1,089
202310100628,023.1,089
202310100629,023.1,089
202310100630,023.2,089
202310100631,023.1,089
202310100632,023.2,089
202310100633,023.2,089
202310100634,023.1,089
202310100635,023.1,089
202310100636,023.2,088
202310100637,023.2,088
202310100638,023.2,088
202310100639,023.2,088
202310100640,023.2,088
202310100641,023.3,088
202310100642,023.2,088
202310100643,023.2,089
202310100644,023.2,088
202310100645,023.2,088
202310100646,023.2,088
202310100647,023.2,089
202310100648,023.2,089
202310100649,023.2,089
202310100650,023.2,089
202310100651,023.2,089
202310100652,023.2,089
202310100653,023.2,089
202310100654,023.2,089
202310100655,023.2,089
202310100656,023.2,089
202310100657,023.2,088
202310100658,023.2,088
202310100659,023.3,088
202310100700,023.3,088
202310100701,023.3,088
202310100702,023.3,088
202310100703,023.3,088
202310100704,023.3,088
202310100705,023.3,088
202310100706,023.3,088
202310100707,023.3,089
202310100708,023.3,089
202310100709,023.3,089
202310100710,023.3,089
202310100711,023.3,089
202310100712,023.3,089
202310100713,023.3,090
202310100714,023.3,090
202310100715,023.3,090
202310100716,023.2,090
202310100717,023.2,090
202310100718,023.2,091
202310100719,023.2,091
202310100720,023.2,091
202310100721,023.2,091
202310100722,023.3,091
202310100723,023.3,091
202310100724,023.3,091
202310100725,023.3,091
202310100726,023.2,091
202310100727,023.3,091
202310100728,023.3,091
202310100729,023.3,091
202310100730,023.3,091
202310100731,023.3,091
202310100732,023.4,091
202310100733,023.4,090
202310100734,023.4,090
202310100735,023.4,090
202310100736,023.5,090
202310100737,023.5,089
202310100738,023.6,089
202310100739,023.6,089
202310100740,023.6,089
202310100741,023.7,089
202310100742,023.7,088
202310100743,023.7,088
202310100744,023.7,088
202310100745,023.8,089
202310100746,023.7,088
202310100747,023.7,088
202310100748,023.8,088
202310100749,023.8,089
202310100750,023.8,089
202310100751,023.8,089
202310100752,023.7,089
202310100753,023.7,089
202310100754,023.8,089
202310100755,023.7,089
202310100756,023.7,090
202310100757,023.7,090
202310100758,023.7,090
202310100759,023.6,090
202310100800,023.6,090
202310100801,023.6,091
202310100802,023.6,091
202310100803,023.6,091
202310100804,023.6,091
202310100805,023.6,091
202310100806,023.6,091
202310100807,023.6,091
202310100808,023.6,092
202310100809,023.6,092
202310100810,023.6,092
202310100811,023.6,092
202310100812,023.5,092
202310100813,023.6,092
202310100814,023.6,092
202310100815,023.6,092
202310100816,023.6,092
202310100817,023.6,092
202310100818,023.5,092
202310100819,023.5,091
202310100820,023.5,091
202310100821,023.6,090
202310100822,023.6,090
202310100823,023.7,090
202310100824,023.7,090
202310100825,023.7,090
202310100826,023.7,089
202310100827,023.8,089
202310100828,023.8,089
202310100829,023.9,089
202310100830,024.0,089
202310100831,024.0,089
202310100832,023.9,088
202310100833,024.0,088
202310100834,024.1,089
202310100835,024.0,088
202310100836,024.0,088
202310100837,024.0,088
202310100838,024.0,088
202310100839,024.1,088
202310100840,024.1,088
202310100841,024.1,088
202310100842,024.1,088
202310100843,024.1,089
202310100844,024.0,088
202310100845,024.0,088
202310100846,024.1,088
202310100847,024.1,088
202310100848,024.1,088
202310100849,024.0,087
202310100850,023.9,087
202310100851,024.0,087
202310100852,024.0,088
202310100853,024.0,087
202310100854,024.0,087
202310100855,024.1,088
