202310202400,021.3,084
202310210001,021.3,083
202310210002,021.3,083
202310210003,021.4,083
202310210004,021.5,083
202310210005,021.4,083
202310210006,021.4,083
202310210007,021.4,083
202310210008,021.4,082
202310210009,021.4,082
202310210010,021.4,083
202310210011,021.4,083
202310210012,021.4,082
202310210013,021.4,082
202310210014,021.4,083
202310210015,021.4,083
202310210016,021.3,083
202310210017,021.3,083
202310210018,021.3,083
202310210019,021.3,083
202310210020,021.3,083
202310210021,021.3,083
202310210022,021.3,083
202310210023,021.3,083
202310210024,021.3,083
202310210025,021.3,083
202310210026,021.3,083
202310210027,021.2,083
202310210028,021.2,083
202310210029,021.2,083
202310210030,021.2,084
202310210031,021.2,084
202310210032,021.1,084
202310210033,021.1,083
202310210034,021.1,083
202310210035,021.1,083
202310210036,021.1,083
202310210037,021.1,084
202310210038,021.1,084
202310210039,021.1,084
202310210040,021.1,084
202310210041,021.1,083
202310210042,021.1,083
202310210043,021.1,083
202310210044,021.1,083
202310210045,021.0,083
202310210046,021.0,083
202310210047,021.0,083
202310210048,021.0,083
202310210049,021.0,083
202310210050,021.0,083
202310210051,021.0,083
202310210052,021.0,084
202310210053,021.0,084
202310210054,020.9,084
202310210055,020.9,084
202310210056,021.0,084
202310210057,020.9,084
202310210058,021.0,084
202310210059,021.0,084
202310210100,020.9,084
202310210101,021.0,084
202310210102,021.0,084
202310210103,021.0,084
202310210104,021.0,084
202310210105,021.0,084
202310210106,021.0,084
202310210107,021.0,084
202310210108,020.9,084
202310210109,020.9,084
202310210110,020.9,084
202310210111,021.0,084
202310210112,020.9,084
202310210113,021.0,084
202310210114,020.9,084
202310210115,020.9,084
202310210116,020.9,084
202310210117,020.9,084
202310210118,020.9,084
202310210119,020.9,084
202310210120,020.9,083
202310210121,021.0,083
202310210122,021.0,084
202310210123,021.0,084
202310210124,020.9,083
202310210125,021.0,083
202310210126,021.0,084
202310210127,021.0,083
202310210128,021.0,083
202310210129,021.0,083
202310210130,021.0,083
202310210131,021.0,083
202310210132,021.0,083
202310210133,021.0,083
202310210134,021.0,083
202310210135,020.9,083
202310210136,021.0,083
202310210137,021.0,083
202310210138,021.0,084
202310210139,021.0,084
202310210140,020.9,083
202310210141,020.9,083
202310210142,020.9,083
202310210143,020.9,083
202310210144,020.9,083
202310210145,020.9,083
202310210146,021.0,083
202310210147,021.0,083
202310210148,021.0,083
202310210149,021.0,083
202310210150,021.0,082
202310210151,021.0,082
202310210152,021.0,082
202310210153,021.0,082
202310210154,021.0,082
202310210155,021.0,083
202310210156,021.0,082
202310210157,021.0,082
202310210158,021.0,083
202310210159,021.0,083
202310210200,021.0,082
202310210201,021.0,082
202310210202,021.0,082
202310210203,021.0,082
202310210204,020.9,082
202310210205,020.9,082
202310210206,020.9,082
202310210207,021.0,082
202310210208,020.9,082
202310210209,021.0,082
202310210210,021.0,082
202310210211,021.0,082
202310210212,021.0,082
202310210213,021.0,082
202310210214,020.9,082
202310210215,020.9,082
202310210216,020.9,082
202310210217,020.9,082
202310210218,021.0,082
202310210219,021.0,082
202310210220,021.0,082
202310210221,021.0,082
202310210222,021.0,082
202310210223,021.0,082
202310210224,021.0,083
202310210225,020.9,082
202310210226,020.9,082
202310210227,020.9,082
202310210228,020.9,082
202310210229,020.9,082
202310210230,021.0,082
202310210231,020.9,082
202310210232,020.9,082
202310210233,020.9,082
202310210234,020.9,082
202310210235,020.9,082
202310210236,020.9,082
202310210237,020.9,082
202310210238,020.9,082
202310210239,020.9,082
202310210240,020.9,082
202310210241,020.9,082
202310210242,020.9,082
202310210243,020.9,082
202310210244,020.9,082
202310210245,020.9,082
202310210246,020.9,082
202310210247,020.9,082
202310210248,020.9,082
202310210249,020.9,082
202310210250,020.9,082
202310210251,020.9,082
202310210252,020.9,082
202310210253,020.9,082
202310210254,020.9,082
202310210255,020.9,082
202310210256,020.9,081
202310210257,020.9,081
202310210258,020.9,081
202310210259,020.9,081
202310210300,020.9,081
202310210301,020.9,081
202310210302,020.9,081
202310210303,020.9,081
202310210304,021.0,081
202310210305,021.0,081
202310210306,020.9,081
202310210307,020.9,081
202310210308,020.9,082
202310210309,020.9,082
202310210310,020.9,082
202310210311,020.9,082
202310210312,020.9,082
202310210313,020.9,082
202310210314,020.9,082
202310210315,020.8,082
202310210316,020.9,082
202310210317,020.8,082
202310210318,020.8,082
202310210319,020.8,083
202310210320,020.8,082
202310210321,020.8,082
202310210322,020.8,082
202310210323,020.8,082
202310210324,020.8,083
202310210325,020.8,083
202310210326,020.8,083
202310210327,020.8,082
202310210328,020.8,083
202310210329,020.8,082
202310210330,020.8,083
202310210331,020.9,083
202310210332,020.9,083
202310210333,020.8,083
202310210334,020.9,083
202310210335,020.9,083
202310210336,020.8,083
202310210337,020.9,083
202310210338,020.9,083
202310210339,020.8,083
202310210340,020.8,083
202310210341,020.9,083
202310210342,020.8,083
202310210343,020.9,083
202310210344,020.8,083
202310210345,020.8,083
202310210346,020.8,083
202310210347,020.9,083
202310210348,020.9,083
202310210349,020.9,083
202310210350,020.9,083
202310210351,020.9,083
202310210352,020.9,083
202310210353,020.8,083
202310210354,020.8,083
202310210355,020.9,083
202310210356,020.9,083
202310210357,020.9,083
202310210358,020.9,083
202310210359,020.9,083
202310210400,020.9,083
202310210401,020.9,083
202310210402,020.9,083
202310210403,020.9,083
202310210404,020.9,083
202310210405,020.9,083
202310210406,020.9,083
202310210407,020.9,083
202310210408,020.9,083
202310210409,020.9,083
202310210410,020.9,083
202310210411,020.9,083
202310210412,020.9,083
202310210413,020.9,083
202310210414,020.9,083
202310210415,020.9,083
202310210416,020.9,083
202310210417,020.9,083
202310210418,020.9,083
