202310062400,025.2,091
202310070001,025.2,091
202310070002,025.2,091
202310070003,025.2,091
202310070004,025.2,091
202310070005,025.1,091
202310070006,025.2,091
202310070007,025.2,091
202310070008,025.2,091
202310070009,025.2,091
202310070010,025.2,091
202310070011,025.1,091
202310070012,025.1,091
202310070013,025.1,091
202310070014,025.1,091
202310070015,025.0,091
202310070016,025.0,091
202310070017,025.0,090
202310070018,025.0,090
202310070019,025.1,090
202310070020,025.0,090
202310070021,025.1,090
202310070022,025.1,090
202310070023,025.1,090
202310070024,025.0,090
202310070025,025.0,090
202310070026,025.0,090
202310070027,024.9,090
202310070028,024.9,090
202310070029,025.0,091
202310070030,025.0,091
202310070031,025.0,091
202310070032,024.9,091
202310070033,024.9,091
202310070034,024.9,091
202310070035,024.9,091
202310070036,024.9,091
202310070037,024.9,091
202310070038,024.9,091
202310070039,024.9,091
202310070040,024.9,091
202310070041,024.9,091
202310070042,024.9,091
202310070043,024.9,091
202310070044,025.0,091
202310070045,025.0,091
202310070046,025.0,091
202310070047,025.0,091
202310070048,025.0,090
202310070049,025.0,090
202310070050,025.1,090
202310070051,025.1,090
202310070052,025.1,090
202310070053,025.1,090
202310070054,025.1,090
202310070055,025.1,090
202310070056,025.1,090
202310070057,025.1,090
202310070058,025.1,090
202310070059,025.1,089
202310070100,025.3,088
202310070101,025.3,088
202310070102,025.3,088
202310070103,025.3,088
202310070104,025.2,088
202310070105,025.2,088
202310070106,025.2,088
202310070107,025.2,088
202310070108,025.3,088
202310070109,025.3,088
202310070110,025.3,088
202310070111,025.3,088
202310070112,025.3,088
202310070113,025.3,088
202310070114,025.3,089
202310070115,025.3,089
202310070116,025.3,089
202310070117,025.2,089
202310070118,025.2,089
202310070119,025.2,089
202310070120,025.1,089
202310070121,025.2,089
202310070122,025.2,089
202310070123,025.2,089
202310070124,025.2,089
202310070125,025.2,089
202310070126,025.2,088
202310070127,025.2,088
202310070128,025.3,087
202310070129,025.4,086
202310070130,025.6,084
202310070131,025.7,085
202310070132,025.8,085
202310070133,025.7,085
202310070134,025.7,085
202310070135,025.7,085
202310070136,025.7,085
202310070137,025.7,086
202310070138,025.7,086
202310070139,025.7,086
202310070140,025.6,087
202310070141,025.6,087
202310070142,025.5,087
202310070143,025.5,087
202310070144,025.5,087
202310070145,025.5,088
202310070146,025.4,088
202310070147,025.4,088
202310070148,025.4,088
202310070149,025.3,088
202310070150,025.2,088
202310070151,025.2,088
202310070152,025.2,089
202310070153,025.2,089
202310070154,025.2,089
202310070155,025.2,089
202310070156,025.1,089
202310070157,025.1,089
202310070158,025.1,089
202310070159,025.0,089
202310070200,025.0,090
202310070201,025.0,090
202310070202,025.0,090
202310070203,025.0,090
202310070204,025.0,090
202310070205,025.0,090
202310070206,025.0,090
202310070207,025.0,090
202310070208,025.0,090
202310070209,025.0,090
202310070210,025.1,090
202310070211,025.1,090
202310070212,025.1,090
202310070213,025.1,091
202310070214,025.1,091
202310070215,025.1,091
202310070216,025.1,091
202310070217,025.1,091
202310070218,025.1,091
202310070219,025.1,091
202310070220,025.1,091
202310070221,025.1,091
202310070222,025.1,091
202310070223,025.1,091
202310070224,025.1,091
202310070225,025.1,091
202310070226,025.1,091
202310070227,025.2,091
202310070228,025.2,091
202310070229,025.2,091
202310070230,025.2,091
202310070231,025.2,091
202310070232,025.2,091
202310070233,025.2,091
202310070234,025.2,090
202310070235,025.2,090
202310070236,025.2,090
202310070237,025.3,089
202310070238,025.3,089
202310070239,025.3,089
202310070240,025.4,089
202310070241,025.4,088
202310070242,025.5,088
202310070243,025.5,088
202310070244,025.5,088
202310070245,025.5,088
202310070246,025.5,088
202310070247,025.5,088
202310070248,025.6,087
202310070249,025.6,087
202310070250,025.6,087
202310070251,025.6,087
202310070252,025.6,088
202310070253,025.5,088
202310070254,025.5,088
202310070255,025.5,088
202310070256,025.4,089
202310070257,025.4,089
202310070258,025.3,089
202310070259,025.3,089
202310070300,025.3,089
202310070301,025.3,090
202310070302,025.2,090
202310070303,025.2,090
202310070304,025.2,090
202310070305,025.1,090
202310070306,025.1,090
202310070307,025.1,090
202310070308,025.1,091
202310070309,025.1,091
202310070310,025.1,091
202310070311,025.1,091
202310070312,025.1,091
202310070313,025.1,091
202310070314,025.1,091
202310070315,025.1,091
202310070316,025.0,091
202310070317,025.0,091
202310070318,025.0,091
202310070319,025.0,091
202310070320,025.0,091
202310070321,025.1,091
202310070322,025.1,092
202310070323,025.1,092
202310070324,025.0,092
202310070325,025.0,092
202310070326,025.0,092
202310070327,025.0,092
202310070328,025.0,092
202310070329,025.0,092
202310070330,025.0,092
202310070331,025.0,092
202310070332,025.0,092
202310070333,025.0,092
202310070334,025.0,092
