202310022359,023.6,081
202310022400,023.6,082
202310030001,023.5,082
202310030002,023.5,082
202310030003,023.5,082
202310030004,023.5,082
202310030005,023.5,082
202310030006,023.5,082
202310030007,023.4,082
202310030008,023.4,082
202310030009,023.4,082
202310030010,023.3,082
202310030011,023.3,083
202310030012,023.3,082
202310030013,023.3,082
202310030014,023.4,082
202310030015,023.3,083
202310030016,023.3,082
202310030017,023.3,083
202310030018,023.2,083
202310030019,023.2,083
202310030020,023.2,083
202310030021,023.2,083
202310030022,023.2,083
202310030023,023.2,083
202310030024,023.2,083
202310030025,023.1,083
202310030026,023.1,083
202310030027,023.1,083
202310030028,023.1,083
202310030029,023.1,083
202310030030,023.1,083
202310030031,023.1,083
202310030032,023.1,084
202310030033,023.1,084
202310030034,023.1,084
202310030035,023.1,083
202310030036,023.1,084
202310030037,023.1,084
202310030038,023.1,084
202310030039,023.1,083
202310030040,023.2,083
202310030041,023.2,083
202310030042,023.2,083
202310030043,023.1,083
202310030044,023.1,083
202310030045,023.1,084
202310030046,023.1,084
202310030047,023.1,084
202310030048,023.1,084
202310030049,023.1,083
202310030050,023.1,084
202310030051,023.1,084
202310030052,023.0,084
202310030053,023.0,084
202310030054,023.0,084
202310030055,023.0,084
202310030056,022.9,084
202310030057,022.9,084
202310030058,022.9,084
202310030059,022.9,084
202310030100,022.9,084
202310030101,022.9,084
202310030102,022.9,084
202310030103,022.9,084
202310030104,022.9,084
202310030105,022.9,084
202310030106,022.9,084
202310030107,022.9,084
202310030108,023.0,084
202310030109,022.9,084
202310030110,022.9,084
202310030111,022.9,084
202310030112,022.9,084
202310030113,022.9,085
202310030114,022.9,085
202310030115,023.0,084
202310030116,023.0,084
202310030117,023.0,084
202310030118,023.0,085
202310030119,023.0,085
202310030120,023.0,085
202310030121,023.0,085
202310030122,023.1,085
202310030123,023.1,085
202310030124,023.1,085
202310030125,023.0,085
202310030126,023.0,085
202310030127,023.0,085
202310030128,023.0,085
202310030129,023.0,086
202310030130,023.0,085
202310030131,023.0,085
202310030132,023.0,085
202310030133,023.0,085
202310030134,023.0,085
202310030135,023.0,085
202310030136,023.1,084
202310030137,023.3,083
202310030138,023.4,082
202310030139,023.5,082
202310030140,023.5,082
202310030141,023.5,082
202310030142,023.4,082
202310030143,023.4,082
202310030144,023.4,083
202310030145,023.4,082
202310030146,023.4,082
202310030147,023.4,083
202310030148,023.4,083
202310030149,023.4,083
202310030150,023.3,083
202310030151,023.3,083
202310030152,023.3,083
202310030153,023.2,083
202310030154,023.3,083
202310030155,023.2,083
202310030156,023.2,083
202310030157,023.2,083
202310030158,023.2,084
202310030159,023.2,084
202310030200,023.2,084
202310030201,023.1,084
202310030202,023.1,084
202310030203,023.1,084
202310030204,023.1,084
202310030205,023.0,084
202310030206,023.0,084
202310030207,023.0,085
202310030208,023.0,085
202310030209,023.0,084
202310030210,023.0,084
202310030211,023.0,084
202310030212,023.0,084
202310030213,023.0,084
202310030214,023.0,084
202310030215,023.0,084
202310030216,022.9,085
202310030217,023.0,084
202310030218,023.0,084
202310030219,023.1,084
202310030220,023.1,084
202310030221,023.1,084
202310030222,023.1,084
202310030223,023.1,084
202310030224,023.1,084
202310030225,023.1,084
202310030226,023.0,084
202310030227,023.0,084
202310030228,023.0,085
202310030229,023.0,085
202310030230,023.0,085
202310030231,023.0,085
202310030232,022.9,085
202310030233,022.9,085
202310030234,022.9,085
202310030235,022.9,085
202310030236,022.9,085
202310030237,022.8,085
202310030238,022.8,085
202310030239,022.8,085
202310030240,022.8,085
202310030241,022.8,085
202310030242,022.8,085
202310030243,022.8,086
202310030244,022.7,086
202310030245,022.7,086
202310030246,022.7,086
202310030247,022.7,085
202310030248,022.8,085
202310030249,022.8,085
202310030250,022.7,086
202310030251,022.7,086
202310030252,022.8,085
202310030253,022.9,085
202310030254,023.0,084
202310030255,023.1,084
202310030256,023.2,083
202310030257,023.3,083
202310030258,023.4,082
202310030259,023.4,082
202310030300,023.5,082
202310030301,023.5,082
202310030302,023.5,082
202310030303,023.5,081
202310030304,023.5,081
202310030305,023.5,081
202310030306,023.5,081
202310030307,023.5,081
202310030308,023.5,081
202310030309,023.5,081
202310030310,023.6,081
202310030311,023.6,081
202310030312,023.6,081
202310030313,023.5,081
202310030314,023.4,082
202310030315,023.4,082
202310030316,023.3,082
202310030317,023.3,083
202310030318,023.2,083
202310030319,023.2,084
202310030320,023.1,084
202310030321,023.1,084
202310030322,023.1,084
202310030323,023.1,084
202310030324,023.1,084
202310030325,023.0,085
202310030326,023.0,085
202310030327,023.0,085
202310030328,023.0,085
202310030329,022.9,085
202310030330,022.9,085
202310030331,022.9,085
202310030332,022.9,085
202310030333,022.9,085
202310030334,022.9,085
202310030335,022.9,085
202310030336,022.8,085
202310030337,022.8,085
202310030338,022.8,085
202310030339,022.8,085
202310030340,022.8,085
202310030341,022.8,085
202310030342,022.7,085
202310030343,022.7,085
202310030344,022.8,085
202310030345,022.8,085
202310030346,022.8,085
202310030347,022.9,085
202310030348,022.9,085
202310030349,022.9,085
202310030350,022.9,084
202310030351,022.9,084
202310030352,022.9,084
202310030353,023.0,084
202310030354,023.0,083
202310030355,023.0,083
202310030356,023.0,083
202310030357,023.0,083
202310030358,023.0,083
202310030359,023.0,083
202310030400,023.0,083
202310030401,023.1,083
202310030402,023.1,083
202310030403,023.1,083
202310030404,023.1,083
202310030405,023.1,083
202310030406,023.0,083
202310030407,023.0,084
202310030408,022.9,084
202310030409,023.0,084
202310030410,023.0,084
202310030411,022.9,084
202310030412,022.9,084
202310030413,022.9,084
202310030414,022.8,084
