1701205080,11,29,4,58,298,020.6,0.0,068
1701205140,11,29,4,59,299,020.6,0.0,069
1701205200,11,29,5,0,300,020.5,0.0,068
1701205260,11,29,5,1,301,020.5,0.0,068
1701205320,11,29,5,2,302,020.5,0.0,068
1701205380,11,29,5,3,303,020.5,0.0,069
1701205440,11,29,5,4,304,020.4,0.0,069
1701205500,11,29,5,5,305,020.4,0.0,069
1701205560,11,29,5,6,306,020.4,0.0,069
1701205620,11,29,5,7,307,020.4,0.0,069
1701205680,11,29,5,8,308,020.4,0.0,069
1701205740,11,29,5,9,309,020.4,0.0,069
1701205800,11,29,5,10,310,020.4,0.0,069
1701205860,11,29,5,11,311,020.4,0.0,070
1701205920,11,29,5,12,312,020.4,0.0,070
1701205980,11,29,5,13,313,020.4,0.0,070
1701206040,11,29,5,14,314,020.4,0.0,070
1701206100,11,29,5,15,315,020.4,0.0,070
1701206160,11,29,5,16,316,020.4,0.0,070
1701206220,11,29,5,17,317,020.4,0.0,070
1701206280,11,29,5,18,318,020.4,0.0,071
1701206340,11,29,5,19,319,020.4,0.0,070
1701206400,11,29,5,20,320,020.4,0.0,071
1701206460,11,29,5,21,321,020.4,0.0,071
1701206520,11,29,5,22,322,020.4,0.0,071
1701206580,11,29,5,23,323,020.4,0.0,070
1701206640,11,29,5,24,324,020.4,0.0,070
1701206700,11,29,5,25,325,020.5,0.0,070
1701206760,11,29,5,26,326,020.5,0.0,070
1701206820,11,29,5,27,327,020.5,0.0,069
1701206880,11,29,5,28,328,020.5,0.0,070
1701206940,11,29,5,29,329,020.5,0.0,070
1701207000,11,29,5,30,330,020.5,0.0,070
1701207060,11,29,5,31,331,020.5,0.0,070
1701207120,11,29,5,32,332,020.5,0.0,069
1701207180,11,29,5,33,333,020.5,0.0,069
1701207240,11,29,5,34,334,020.6,0.0,069
1701207300,11,29,5,35,335,020.6,0.0,069
1701207360,11,29,5,36,336,020.6,0.0,069
1701207420,11,29,5,37,337,020.6,0.0,069
1701207480,11,29,5,38,338,020.6,0.0,069
1701207540,11,29,5,39,339,020.6,0.0,069
1701207600,11,29,5,40,340,020.5,0.0,069
1701207660,11,29,5,41,341,020.5,0.0,069
1701207720,11,29,5,42,342,020.6,0.0,069
1701207780,11,29,5,43,343,020.6,0.0,069
1701207840,11,29,5,44,344,020.6,0.0,069
1701207900,11,29,5,45,345,020.6,0.0,069
1701207960,11,29,5,46,346,020.6,0.0,069
1701208020,11,29,5,47,347,020.6,0.0,069
1701208080,11,29,5,48,348,020.6,0.0,069
1701208140,11,29,5,49,349,020.6,0.0,069
1701208200,11,29,5,50,350,020.5,0.0,069
1701208260,11,29,5,51,351,020.5,0.0,069
1701208320,11,29,5,52,352,020.5,0.0,069
1701208380,11,29,5,53,353,020.6,0.0,069
1701208440,11,29,5,54,354,020.8,0.0,069
1701208500,11,29,5,55,355,020.8,0.0,069
1701208560,11,29,5,56,356,020.8,0.0,069
1701208620,11,29,5,57,357,020.8,0.0,068
1701208680,11,29,5,58,358,020.8,0.0,068
1701208740,11,29,5,59,359,020.8,0.0,068
1701208800,11,29,6,0,360,020.8,0.0,068
1701208860,11,29,6,1,361,020.7,0.0,068
1701208920,11,29,6,2,362,020.8,0.0,068
1701208980,11,29,6,3,363,020.7,0.0,068
1701209040,11,29,6,4,364,020.7,0.0,068
1701209100,11,29,6,5,365,020.7,0.0,069
1701209160,11,29,6,6,366,020.7,0.0,069
1701209220,11,29,6,7,367,020.7,0.0,069
1701209280,11,29,6,8,368,020.7,0.0,069
1701209340,11,29,6,9,369,020.6,0.0,069
1701209400,11,29,6,10,370,020.6,0.0,069
1701209460,11,29,6,11,371,020.6,0.0,069
1701209520,11,29,6,12,372,020.7,0.0,069
1701209580,11,29,6,13,373,020.7,0.0,070
1701209640,11,29,6,14,374,020.7,0.0,070
1701209700,11,29,6,15,375,020.6,0.0,070
1701209760,11,29,6,16,376,020.6,0.0,070
1701209820,11,29,6,17,377,020.6,0.0,071
1701209880,11,29,6,18,378,020.7,0.0,071
1701209940,11,29,6,19,379,020.6,0.0,071
1701210000,11,29,6,20,380,020.6,0.0,071
1701210060,11,29,6,21,381,020.5,0.0,071
1701210120,11,29,6,22,382,020.5,0.0,071
1701210180,11,29,6,23,383,020.5,0.0,071
1701210240,11,29,6,24,384,020.5,0.0,072
1701210300,11,29,6,25,385,020.5,0.0,072
1701210360,11,29,6,26,386,020.5,0.0,071
1701210420,11,29,6,27,387,020.5,0.0,072
1701210480,11,29,6,28,388,020.5,0.0,072
1701210540,11,29,6,29,389,020.5,0.0,072
1701210600,11,29,6,30,390,020.5,0.0,072
1701210660,11,29,6,31,391,020.5,0.0,072
1701210720,11,29,6,32,392,020.5,0.0,072
1701210780,11,29,6,33,393,020.5,0.0,072
1701210840,11,29,6,34,394,020.5,0.0,072
1701210900,11,29,6,35,395,020.5,0.0,073
1701210960,11,29,6,36,396,020.5,0.0,073
1701211020,11,29,6,37,397,020.5,0.0,072
1701211080,11,29,6,38,398,020.6,0.0,072
1701211140,11,29,6,39,399,020.6,0.0,072
1701211200,11,29,6,40,400,020.7,0.0,073
1701211260,11,29,6,41,401,020.6,0.0,073
1701211320,11,29,6,42,402,020.6,0.0,073
1701211380,11,29,6,43,403,020.6,0.0,073
1701211440,11,29,6,44,404,020.6,0.0,073
1701211500,11,29,6,45,405,020.6,0.0,072
1701211560,11,29,6,46,406,020.6,0.0,072
1701211620,11,29,6,47,407,020.7,0.0,072
1701211680,11,29,6,48,408,020.8,0.0,072
1701211740,11,29,6,49,409,020.8,0.0,073
1701211800,11,29,6,50,410,020.8,0.0,074
1701211860,11,29,6,51,411,020.8,0.0,073
1701211920,11,29,6,52,412,020.8,0.0,071
1701211980,11,29,6,53,413,020.9,0.0,072
1701212040,11,29,6,54,414,020.9,0.0,073
1701212100,11,29,6,55,415,020.9,0.0,071
1701212160,11,29,6,56,416,021.0,0.0,072
1701212220,11,29,6,57,417,021.0,0.0,073
1701212280,11,29,6,58,418,020.9,0.0,072
1701212340,11,29,6,59,419,021.0,0.0,071
1701212400,11,29,7,0,420,021.0,0.0,071
1701212460,11,29,7,1,421,021.0,0.0,071
1701212520,11,29,7,2,422,021.0,0.0,071
1701212580,11,29,7,3,423,021.1,0.0,071
1701212640,11,29,7,4,424,021.1,0.0,071
1701212700,11,29,7,5,425,021.1,0.0,072
1701212760,11,29,7,6,426,021.1,0.0,071
1701212820,11,29,7,7,427,021.1,0.0,071
1701212880,11,29,7,8,428,021.1,0.0,071
1701212940,11,29,7,9,429,021.2,0.0,071
1701213000,11,29,7,10,430,021.1,0.0,071
1701213060,11,29,7,11,431,021.2,0.0,071
1701213120,11,29,7,12,432,021.2,0.0,070
1701213180,11,29,7,13,433,021.2,0.0,071
1701213240,11,29,7,14,434,021.3,0.0,071
1701213300,11,29,7,15,435,021.3,0.0,071
1701213360,11,29,7,16,436,021.3,0.0,070
1701213420,11,29,7,17,437,021.3,0.0,071
1701213480,11,29,7,18,438,021.3,0.0,070
1701213540,11,29,7,19,439,021.4,0.0,069
1701213600,11,29,7,20,440,021.5,0.0,069
1701213660,11,29,7,21,441,021.5,0.0,068
1701213720,11,29,7,22,442,021.6,0.0,067
1701213780,11,29,7,23,443,021.7,0.0,066
1701213840,11,29,7,24,444,021.7,0.0,068
1701213900,11,29,7,25,445,021.7,0.0,068
1701213960,11,29,7,26,446,021.7,0.0,067
1701214020,11,29,7,27,447,021.7,0.0,067
1701214080,11,29,7,28,448,021.7,0.0,068
1701214140,11,29,7,29,449,021.8,0.0,069
1701214200,11,29,7,30,450,021.7,0.0,069
1701214260,11,29,7,31,451,021.7,0.0,069
1701214320,11,29,7,32,452,021.6,0.0,070
1701214380,11,29,7,33,453,021.6,0.0,070
1701214440,11,29,7,34,454,021.6,0.0,070
1701214500,11,29,7,35,455,021.6,0.0,069
1701214560,11,29,7,36,456,021.7,0.0,069
1701214620,11,29,7,37,457,021.6,0.0,070
1701214680,11,29,7,38,458,021.6,0.0,070
1701214740,11,29,7,39,459,021.6,0.0,069
1701214800,11,29,7,40,460,021.7,0.0,069
1701214860,11,29,7,41,461,021.7,0.0,068
1701214920,11,29,7,42,462,021.8,0.0,068
1701214980,11,29,7,43,463,021.9,0.0,069
1701215040,11,29,7,44,464,021.9,0.0,068
1701215100,11,29,7,45,465,022.0,0.0,068
1701215160,11,29,7,46,466,022.0,0.0,068
1701215220,11,29,7,47,467,022.1,0.0,068
1701215280,11,29,7,48,468,022.1,0.0,068
1701215340,11,29,7,49,469,022.1,0.0,067
1701215400,11,29,7,50,470,022.1,0.0,066
1701215460,11,29,7,51,471,022.2,0.0,067
1701215520,11,29,7,52,472,022.2,0.0,067
1701215580,11,29,7,53,473,022.2,0.0,067
1701215640,11,29,7,54,474,022.2,0.0,067
1701215700,11,29,7,55,475,022.1,0.0,067
1701215760,11,29,7,56,476,022.2,0.0,068
1701215820,11,29,7,57,477,022.2,0.0,070
1701215880,11,29,7,58,478,022.2,0.0,069
1701215940,11,29,7,59,479,022.3,0.0,069
1701216000,11,29,8,0,480,022.3,0.0,070
1701216060,11,29,8,1,481,022.3,0.0,069
1701216120,11,29,8,2,482,022.4,0.0,069
1701216180,11,29,8,3,483,022.5,0.0,070
1701216240,11,29,8,4,484,022.5,0.0,069
1701216300,11,29,8,5,485,022.5,0.0,069
1701216360,11,29,8,6,486,022.5,0.0,069
1701216420,11,29,8,7,487,022.6,0.0,068
1701216480,11,29,8,8,488,022.6,0.0,067
1701216540,11,29,8,9,489,022.7,0.0,067
1701216600,11,29,8,10,490,022.6,0.0,067
1701216660,11,29,8,11,491,022.7,0.0,066
1701216720,11,29,8,12,492,022.7,0.0,067
1701216780,11,29,8,13,493,022.7,0.0,066
1701216840,11,29,8,14,494,022.8,0.0,067
1701216900,11,29,8,15,495,022.8,0.0,068
1701216960,11,29,8,16,496,022.7,0.0,069
1701217020,11,29,8,17,497,022.7,0.0,069
1701217080,11,29,8,18,498,022.7,0.0,069
1701217140,11,29,8,19,499,022.7,0.0,069
1701217200,11,29,8,20,500,022.8,0.0,069
1701217260,11,29,8,21,501,022.8,0.0,067
1701217320,11,29,8,22,502,022.8,0.0,067
1701217380,11,29,8,23,503,022.9,0.0,067
1701217440,11,29,8,24,504,022.9,0.0,066
1701217500,11,29,8,25,505,022.9,0.0,065
1701217560,11,29,8,26,506,022.9,0.0,065
1701217620,11,29,8,27,507,022.9,0.0,065
1701217680,11,29,8,28,508,022.9,0.0,066
1701217740,11,29,8,29,509,022.9,0.0,066
1701217800,11,29,8,30,510,022.9,0.0,066
1701217860,11,29,8,31,511,022.9,0.0,067
1701217920,11,29,8,32,512,022.9,0.0,067
1701217980,11,29,8,33,513,022.9,0.0,067
1701218040,11,29,8,34,514,023.0,0.0,067
1701218100,11,29,8,35,515,023.0,0.0,067
1701218160,11,29,8,36,516,023.0,0.0,065
1701218220,11,29,8,37,517,023.1,0.0,065
1701218280,11,29,8,38,518,023.1,0.0,066
1701218340,11,29,8,39,519,023.1,0.0,066
1701218400,11,29,8,40,520,023.2,0.0,067
1701218460,11,29,8,41,521,023.2,0.0,065
1701218520,11,29,8,42,522,023.2,0.0,065
1701218580,11,29,8,43,523,023.2,0.0,064
1701218640,11,29,8,44,524,023.2,0.0,064
1701218700,11,29,8,45,525,023.2,0.0,065
1701218760,11,29,8,46,526,023.2,0.0,064
1701218820,11,29,8,47,527,023.3,0.0,064
1701218880,11,29,8,48,528,023.3,0.0,064
1701218940,11,29,8,49,529,023.4,0.0,064
1701219000,11,29,8,50,530,023.5,0.0,064
1701219060,11,29,8,51,531,023.5,0.0,063
1701219120,11,29,8,52,532,023.5,0.0,064
1701219180,11,29,8,53,533,023.5,0.0,064
1701219240,11,29,8,54,534,023.5,0.0,064
1701219300,11,29,8,55,535,023.6,0.0,063
1701219360,11,29,8,56,536,023.6,0.0,063
1701219420,11,29,8,57,537,023.6,0.0,063
1701219480,11,29,8,58,538,023.6,0.0,063
1701219540,11,29,8,59,539,023.6,0.0,062
1701219600,11,29,9,0,540,023.6,0.0,063
1701219660,11,29,9,1,541,023.6,0.0,063
1701219720,11,29,9,2,542,023.7,0.0,062
1701219780,11,29,9,3,543,023.6,0.0,061
1701219840,11,29,9,4,544,023.6,0.0,062
1701219900,11,29,9,5,545,023.6,0.0,062
1701219960,11,29,9,6,546,023.7,0.0,062
1701220020,11,29,9,7,547,023.8,0.0,062
1701220080,11,29,9,8,548,023.9,0.0,062
1701220140,11,29,9,9,549,024.0,0.0,063
1701220200,11,29,9,10,550,024.1,0.0,063
1701220260,11,29,9,11,551,024.1,0.0,061
1701220320,11,29,9,12,552,024.3,0.0,062
1701220380,11,29,9,13,553,024.4,0.0,062
1701220440,11,29,9,14,554,024.5,0.0,062
1701220500,11,29,9,15,555,024.5,0.0,061
1701220560,11,29,9,16,556,024.4,0.0,060
1701220620,11,29,9,17,557,024.3,0.0,061
1701220680,11,29,9,18,558,024.3,0.0,061
1701220740,11,29,9,19,559,024.3,0.0,062
1701220800,11,29,9,20,560,024.2,0.0,061
1701220860,11,29,9,21,561,024.2,0.0,061
1701220920,11,29,9,22,562,024.1,0.0,061
1701220980,11,29,9,23,563,024.2,0.0,061
1701221040,11,29,9,24,564,024.1,0.0,060
1701221100,11,29,9,25,565,024.1,0.0,060
1701221160,11,29,9,26,566,024.1,0.0,061
1701221220,11,29,9,27,567,024.1,0.0,061
1701221280,11,29,9,28,568,024.2,0.0,061
1701221340,11,29,9,29,569,024.2,0.0,061
1701221400,11,29,9,30,570,024.2,0.0,061
1701221460,11,29,9,31,571,024.3,0.0,061
1701221520,11,29,9,32,572,024.5,0.0,062
1701221580,11,29,9,33,573,024.5,0.0,060
1701221640,11,29,9,34,574,024.5,0.0,060
1701221700,11,29,9,35,575,024.5,0.0,060
1701221760,11,29,9,36,576,024.5,0.0,059
1701221820,11,29,9,37,577,024.5,0.0,059
1701221880,11,29,9,38,578,024.7,0.0,059
1701221940,11,29,9,39,579,024.8,0.0,059
1701222000,11,29,9,40,580,024.8,0.0,059
1701222060,11,29,9,41,581,024.9,0.0,058
1701222120,11,29,9,42,582,024.9,0.0,058
1701222180,11,29,9,43,583,024.9,0.0,057
1701222240,11,29,9,44,584,024.9,0.0,058
1701222300,11,29,9,45,585,025.0,0.0,058
1701222360,11,29,9,46,586,024.9,0.0,057
1701222420,11,29,9,47,587,024.8,0.0,057
1701222480,11,29,9,48,588,024.8,0.0,058
1701222540,11,29,9,49,589,024.8,0.0,058
1701222600,11,29,9,50,590,024.9,0.0,057
1701222660,11,29,9,51,591,025.0,0.0,057
1701222720,11,29,9,52,592,025.0,0.0,057
1701222780,11,29,9,53,593,025.1,0.0,057
1701222840,11,29,9,54,594,025.1,0.0,057
1701222900,11,29,9,55,595,025.1,0.0,057
1701222960,11,29,9,56,596,025.0,0.0,057
1701223020,11,29,9,57,597,025.0,0.0,057
1701223080,11,29,9,58,598,025.0,0.0,057
1701223140,11,29,9,59,599,025.1,0.0,056
1701223200,11,29,10,0,600,025.2,0.0,057
1701223260,11,29,10,1,601,025.2,0.0,057
1701223320,11,29,10,2,602,025.2,0.0,056
1701223380,11,29,10,3,603,025.3,0.0,057
1701223440,11,29,10,4,604,025.4,0.0,056
1701223500,11,29,10,5,605,025.5,0.0,057
1701223560,11,29,10,6,606,025.7,0.0,055
1701223620,11,29,10,7,607,025.7,0.0,055
1701223680,11,29,10,8,608,025.7,0.0,054
1701223740,11,29,10,9,609,025.7,0.0,055
1701223800,11,29,10,10,610,025.7,0.0,055
1701223860,11,29,10,11,611,025.6,0.0,054
1701223920,11,29,10,12,612,025.6,0.0,055
1701223980,11,29,10,13,613,025.7,0.0,056
1701224040,11,29,10,14,614,025.8,0.0,055
1701224100,11,29,10,15,615,025.8,0.0,054
1701224160,11,29,10,16,616,025.8,0.0,054
1701224220,11,29,10,17,617,025.7,0.0,054
1701224280,11,29,10,18,618,025.8,0.0,055
1701224340,11,29,10,19,619,025.8,0.0,054
1701224400,11,29,10,20,620,025.9,0.0,054
1701224460,11,29,10,21,621,026.0,0.0,055
1701224520,11,29,10,22,622,026.0,0.0,053
1701224580,11,29,10,23,623,026.1,0.0,054
1701224640,11,29,10,24,624,026.1,0.0,054
1701224700,11,29,10,25,625,026.1,0.0,054
1701224760,11,29,10,26,626,026.1,0.0,053
1701224820,11,29,10,27,627,026.0,0.0,052
1701224880,11,29,10,28,628,026.0,0.0,053
1701224940,11,29,10,29,629,026.0,0.0,054
1701225000,11,29,10,30,630,026.0,0.0,053
1701225060,11,29,10,31,631,026.0,0.0,053
1701225120,11,29,10,32,632,026.0,0.0,053
1701225180,11,29,10,33,633,026.1,0.0,053
1701225240,11,29,10,34,634,026.2,0.0,054
1701225300,11,29,10,35,635,026.4,0.0,053
1701225360,11,29,10,36,636,026.4,0.0,053
1701225420,11,29,10,37,637,026.5,0.0,054
1701225480,11,29,10,38,638,026.5,0.0,052
1701225540,11,29,10,39,639,026.3,0.0,051
1701225600,11,29,10,40,640,026.2,0.0,052
1701225660,11,29,10,41,641,026.2,0.0,052
1701225720,11,29,10,42,642,026.3,0.0,052
1701225780,11,29,10,43,643,026.4,0.0,052
1701225840,11,29,10,44,644,026.4,0.0,052
1701225900,11,29,10,45,645,026.5,0.0,052
1701225960,11,29,10,46,646,026.5,0.0,051
1701226020,11,29,10,47,647,026.5,0.0,052
1701226080,11,29,10,48,648,026.7,0.0,051
1701226140,11,29,10,49,649,026.6,0.0,052
1701226200,11,29,10,50,650,026.6,0.0,052
1701226260,11,29,10,51,651,026.4,0.0,053
1701226320,11,29,10,52,652,026.4,0.0,053
1701226380,11,29,10,53,653,026.5,0.0,054
1701226440,11,29,10,54,654,026.5,0.0,053
1701226500,11,29,10,55,655,026.5,0.0,053
1701226560,11,29,10,56,656,026.5,0.0,054
1701226620,11,29,10,57,657,026.4,0.0,053
1701226680,11,29,10,58,658,026.4,0.0,054
1701226740,11,29,10,59,659,026.3,0.0,054
1701226800,11,29,11,0,660,026.2,0.0,054
1701226860,11,29,11,1,661,026.2,0.0,054
1701226920,11,29,11,2,662,026.2,0.0,054
1701226980,11,29,11,3,663,026.2,0.0,055
1701227040,11,29,11,4,664,026.1,0.0,055
1701227100,11,29,11,5,665,026.1,0.0,056
1701227160,11,29,11,6,666,026.2,0.0,055
1701227220,11,29,11,7,667,026.1,0.0,054
1701227280,11,29,11,8,668,026.2,0.0,054
1701227340,11,29,11,9,669,026.1,0.0,054
1701227400,11,29,11,10,670,026.0,0.0,054
1701227460,11,29,11,11,671,026.0,0.0,055
1701227520,11,29,11,12,672,026.0,0.0,054
1701227580,11,29,11,13,673,026.0,0.0,055
1701227640,11,29,11,14,674,026.0,0.0,055
1701227700,11,29,11,15,675,026.0,0.0,055
1701227760,11,29,11,16,676,025.9,0.0,055
1701227820,11,29,11,17,677,026.0,0.0,056
1701227880,11,29,11,18,678,026.0,0.0,055
1701227940,11,29,11,19,679,026.0,0.0,056
1701228000,11,29,11,20,680,026.1,0.0,057
1701228060,11,29,11,21,681,0,0.0,0
1701228120,11,29,11,22,682,026.1,0.0,057
1701228180,11,29,11,23,683,026.1,0.0,057
1701228240,11,29,11,24,684,026.1,0.0,056
1701228300,11,29,11,25,685,026.1,0.0,056
1701228360,11,29,11,26,686,026.1,0.0,056
1701228420,11,29,11,27,687,026.3,0.0,058
1701228480,11,29,11,28,688,026.3,0.0,058
1701228540,11,29,11,29,689,026.3,0.0,058
1701228600,11,29,11,30,690,026.4,0.0,056
1701228660,11,29,11,31,691,026.4,0.0,056
1701228720,11,29,11,32,692,026.5,0.0,056
1701228780,11,29,11,33,693,026.5,0.0,055
1701228840,11,29,11,34,694,026.5,0.0,054
1701228900,11,29,11,35,695,026.5,0.0,055
1701228960,11,29,11,36,696,026.5,0.0,053
1701229020,11,29,11,37,697,026.5,0.0,055
1701229080,11,29,11,38,698,026.5,0.0,055
1701229140,11,29,11,39,699,026.7,0.0,055
1701229200,11,29,11,40,700,026.7,0.0,055
1701229260,11,29,11,41,701,026.7,0.0,055
1701229320,11,29,11,42,702,026.5,0.0,054
1701229380,11,29,11,43,703,026.5,0.0,054
1701229440,11,29,11,44,704,026.5,0.0,054
1701229500,11,29,11,45,705,026.5,0.0,054
1701229560,11,29,11,46,706,026.5,0.0,054
1701229620,11,29,11,47,707,026.4,0.0,053
1701229680,11,29,11,48,708,026.4,0.0,054
1701229740,11,29,11,49,709,026.4,0.0,054
1701229800,11,29,11,50,710,026.4,0.0,054
1701229860,11,29,11,51,711,026.3,0.0,053
1701229920,11,29,11,52,712,026.2,0.0,054
1701229980,11,29,11,53,713,026.2,0.0,056
1701230040,11,29,11,54,714,026.2,0.0,057
1701230100,11,29,11,55,715,026.2,0.0,059
1701230160,11,29,11,56,716,026.1,0.0,057
1701230220,11,29,11,57,717,026.1,0.0,057
1701230280,11,29,11,58,718,026.1,0.0,054
1701230340,11,29,11,59,719,026.1,0.0,054
1701230400,11,29,12,0,720,026.2,0.0,056
1701230460,11,29,12,1,721,026.1,0.0,055
1701230520,11,29,12,2,722,026.1,0.0,054
1701230580,11,29,12,3,723,026.1,0.0,054
1701230640,11,29,12,4,724,026.2,0.0,058
1701230700,11,29,12,5,725,026.2,0.0,058
1701230760,11,29,12,6,726,026.1,0.0,059
1701230820,11,29,12,7,727,026.1,0.0,057
1701230880,11,29,12,8,728,026.1,0.0,060
1701230940,11,29,12,9,729,026.1,0.0,059
1701231000,11,29,12,10,730,026.0,0.0,055
1701231060,11,29,12,11,731,026.0,0.0,057
1701231120,11,29,12,12,732,026.1,0.0,059
1701231180,11,29,12,13,733,026.0,0.0,057
1701231240,11,29,12,14,734,026.0,0.0,058
1701231300,11,29,12,15,735,026.1,0.0,059
1701231360,11,29,12,16,736,026.1,0.0,058
1701231420,11,29,12,17,737,026.1,0.0,056
1701231480,11,29,12,18,738,026.1,0.0,055
1701231540,11,29,12,19,739,026.1,0.0,054
1701231600,11,29,12,20,740,026.2,0.0,054
1701231660,11,29,12,21,741,026.2,0.0,055
1701231720,11,29,12,22,742,026.2,0.0,054
1701231780,11,29,12,23,743,026.1,0.0,054
1701231840,11,29,12,24,744,026.1,0.0,053
1701231900,11,29,12,25,745,026.1,0.0,054
1701231960,11,29,12,26,746,026.1,0.0,055
1701232020,11,29,12,27,747,026.1,0.0,056
1701232080,11,29,12,28,748,026.2,0.0,057
1701232140,11,29,12,29,749,026.2,0.0,058
1701232200,11,29,12,30,750,026.1,0.0,060
1701232260,11,29,12,31,751,026.1,0.0,060
1701232320,11,29,12,32,752,026.1,0.0,060
1701232380,11,29,12,33,753,026.1,0.0,058
1701232440,11,29,12,34,754,026.1,0.0,058
1701232500,11,29,12,35,755,026.1,0.0,060
1701232560,11,29,12,36,756,026.0,0.0,060
1701232620,11,29,12,37,757,025.9,0.0,059
1701232680,11,29,12,38,758,025.9,0.0,060
1701232740,11,29,12,39,759,025.9,0.0,059
1701232800,11,29,12,40,760,026.0,0.0,060
1701232860,11,29,12,41,761,026.0,0.0,057
1701232920,11,29,12,42,762,026.0,0.0,056
1701232980,11,29,12,43,763,026.2,0.0,057
1701233040,11,29,12,44,764,026.2,0.0,058
1701233100,11,29,12,45,765,026.3,0.0,058
1701233160,11,29,12,46,766,026.3,0.0,057
1701233220,11,29,12,47,767,026.3,0.0,057
1701233280,11,29,12,48,768,026.3,0.0,057
1701233340,11,29,12,49,769,026.3,0.0,055
1701233400,11,29,12,50,770,026.4,0.0,056
1701233460,11,29,12,51,771,026.5,0.0,056
1701233520,11,29,12,52,772,026.5,0.0,054
1701233580,11,29,12,53,773,026.5,0.0,054
1701233640,11,29,12,54,774,026.5,0.0,054
1701233700,11,29,12,55,775,026.5,0.0,053
1701233760,11,29,12,56,776,026.5,0.0,054
1701233820,11,29,12,57,777,026.6,0.0,054
1701233880,11,29,12,58,778,026.6,0.0,055
1701233940,11,29,12,59,779,026.6,0.0,054
1701234000,11,29,13,0,780,026.6,0.0,054
1701234060,11,29,13,1,781,026.7,0.0,054
1701234120,11,29,13,2,782,026.8,0.0,054
1701234180,11,29,13,3,783,026.8,0.0,054
1701234240,11,29,13,4,784,026.9,0.0,053
1701234300,11,29,13,5,785,026.8,0.0,052
1701234360,11,29,13,6,786,026.8,0.0,053
1701234420,11,29,13,7,787,026.8,0.0,054
1701234480,11,29,13,8,788,026.8,0.0,054
1701234540,11,29,13,9,789,026.8,0.0,055
1701234600,11,29,13,10,790,026.9,0.0,057
1701234660,11,29,13,11,791,026.9,0.0,056
1701234720,11,29,13,12,792,026.8,0.0,055
1701234780,11,29,13,13,793,026.7,0.0,054
1701234840,11,29,13,14,794,026.7,0.0,056
1701234900,11,29,13,15,795,026.6,0.0,054
1701234960,11,29,13,16,796,026.7,0.0,055
1701235020,11,29,13,17,797,026.7,0.0,056
1701235080,11,29,13,18,798,026.8,0.0,057
1701235140,11,29,13,19,799,026.8,0.0,053
1701235200,11,29,13,20,800,026.7,0.0,053
1701235260,11,29,13,21,801,026.7,0.0,054
1701235320,11,29,13,22,802,026.7,0.0,054
1701235380,11,29,13,23,803,026.7,0.0,054
1701235440,11,29,13,24,804,026.7,0.0,054
1701235500,11,29,13,25,805,026.7,0.0,054
1701235560,11,29,13,26,806,026.7,0.0,054
1701235620,11,29,13,27,807,026.7,0.0,053
1701235680,11,29,13,28,808,026.7,0.0,053
1701235740,11,29,13,29,809,026.7,0.0,054
1701235800,11,29,13,30,810,026.6,0.0,055
1701235860,11,29,13,31,811,026.6,0.0,055
1701235920,11,29,13,32,812,026.6,0.0,053
1701235980,11,29,13,33,813,026.6,0.0,053
1701236040,11,29,13,34,814,026.7,0.0,054
1701236100,11,29,13,35,815,026.7,0.0,053
1701236160,11,29,13,36,816,026.7,0.0,053
1701236220,11,29,13,37,817,026.7,0.0,053
1701236280,11,29,13,38,818,026.6,0.0,053
1701236340,11,29,13,39,819,026.6,0.0,053
1701236400,11,29,13,40,820,026.6,0.0,054
1701236460,11,29,13,41,821,026.6,0.0,054
1701236520,11,29,13,42,822,026.6,0.0,053
1701236580,11,29,13,43,823,026.6,0.0,054
1701236640,11,29,13,44,824,026.6,0.0,054
1701236700,11,29,13,45,825,026.7,0.0,054
1701236760,11,29,13,46,826,026.7,0.0,055
1701236820,11,29,13,47,827,026.7,0.0,056
1701236880,11,29,13,48,828,026.7,0.0,054
1701236940,11,29,13,49,829,026.6,0.0,055
1701237000,11,29,13,50,830,026.6,0.0,053
1701237060,11,29,13,51,831,026.5,0.0,054
1701237120,11,29,13,52,832,026.5,0.0,054
1701237180,11,29,13,53,833,026.5,0.0,054
1701237240,11,29,13,54,834,026.5,0.0,055
1701237300,11,29,13,55,835,026.4,0.0,055
1701237360,11,29,13,56,836,026.3,0.0,054
1701237420,11,29,13,57,837,026.2,0.0,055
1701237480,11,29,13,58,838,026.2,0.0,056
1701237540,11,29,13,59,839,026.2,0.0,056
1701237600,11,29,14,0,840,026.2,0.0,056
1701237660,11,29,14,1,841,026.1,0.0,056
1701237720,11,29,14,2,842,026.1,0.0,056
1701237780,11,29,14,3,843,026.1,0.0,056
1701237840,11,29,14,4,844,026.1,0.0,056
1701237900,11,29,14,5,845,026.0,0.0,056
1701237960,11,29,14,6,846,026.0,0.0,057
1701238020,11,29,14,7,847,026.0,0.0,057
1701238080,11,29,14,8,848,026.1,0.0,058
1701238140,11,29,14,9,849,026.1,0.0,057
1701238200,11,29,14,10,850,026.1,0.0,056
1701238260,11,29,14,11,851,026.1,0.0,056
1701238320,11,29,14,12,852,026.1,0.0,056
1701238380,11,29,14,13,853,026.1,0.0,057
1701238440,11,29,14,14,854,026.2,0.0,057
1701238500,11,29,14,15,855,026.2,0.0,057
1701238560,11,29,14,16,856,026.2,0.0,058
1701238620,11,29,14,17,857,026.2,0.0,058
