202312111408,22.83,0.78,87.96
202312111409,22.83,0.78,87.96
202312111410,22.83,0.78,87.96
202312111411,22.83,0.78,87.96
202312111412,22.83,0.78,87.96
202312111413,22.83,0.78,87.96
202312111414,22.83,0.78,87.96
202312111415,22.71,0.97,88.28
202312111416,22.71,0.97,88.28
202312111417,22.71,0.97,88.28
202312111418,22.71,0.97,88.28
202312111419,22.71,0.97,88.28
202312111420,22.71,0.97,88.28
202312111421,22.71,0.97,88.28
202312111422,22.71,0.97,88.28
202312111423,22.71,0.97,88.28
202312111424,22.71,0.97,88.28
202312111425,22.71,0.97,88.28
202312111426,22.71,0.97,88.28
202312111427,22.71,0.97,88.28
202312111428,22.71,0.97,88.28
202312111429,22.71,0.97,88.28
202312111430,22.71,0.97,88.28
202312111431,22.71,0.97,88.28
202312111432,22.71,0.97,88.28
202312111433,22.71,0.97,88.28
202312111434,22.71,0.97,88.28
202312111435,22.71,0.97,88.28
202312111436,22.71,0.97,88.28
202312111437,22.71,0.97,88.28
202312111438,22.71,0.97,88.28
202312111439,22.71,0.97,88.28
202312111440,22.71,0.97,88.28
202312111441,22.71,0.97,88.28
202312111442,22.71,0.97,88.28
202312111443,22.71,0.97,88.28
202312111444,22.71,0.97,88.28
202312111445,22.58,1.16,88.59
202312111446,22.58,1.16,88.59
202312111447,22.58,1.16,88.59
202312111448,22.58,1.16,88.59
202312111449,22.58,1.16,88.59
202312111450,22.58,1.16,88.59
202312111451,22.58,1.16,88.59
202312111452,22.58,1.16,88.59
202312111453,22.58,1.16,88.59
202312111454,22.58,1.16,88.59
202312111455,22.58,1.16,88.59
202312111456,22.58,1.16,88.59
202312111457,22.58,1.16,88.59
202312111458,22.58,1.16,88.59
202312111459,22.58,1.16,88.59
202312111500,22.58,1.16,88.59
202312111501,22.58,1.16,88.59
202312111502,22.58,1.16,88.59
202312111503,22.58,1.16,88.59
202312111504,22.58,1.16,88.59
202312111505,22.58,1.16,88.59
202312111506,22.58,1.16,88.59
202312111507,22.58,1.16,88.59
202312111508,22.58,1.16,88.59
202312111509,22.58,1.16,88.59
202312111510,22.58,1.16,88.59
202312111511,22.58,1.16,88.59
202312111512,22.58,1.16,88.59
202312111513,22.58,1.16,88.59
202312111514,22.58,1.16,88.59
202312111515,22.45,1.35,88.91
202312111516,22.45,1.35,88.91
202312111517,22.45,1.35,88.91
202312111518,22.45,1.35,88.91
202312111519,22.45,1.35,88.91
202312111520,22.45,1.35,88.91
202312111521,22.45,1.35,88.91
202312111522,22.45,1.35,88.91
202312111523,22.45,1.35,88.91
202312111524,22.45,1.35,88.91
202312111525,22.45,1.35,88.91
202312111526,22.45,1.35,88.91
202312111527,22.45,1.35,88.91
202312111528,22.45,1.35,88.91
202312111529,22.45,1.35,88.91
202312111530,22.45,1.35,88.91
202312111531,22.45,1.35,88.91
202312111532,22.45,1.35,88.91
202312111533,22.45,1.35,88.91
202312111534,22.45,1.35,88.91
202312111535,22.45,1.35,88.91
202312111536,22.45,1.35,88.91
202312111537,22.45,1.35,88.91
202312111538,22.45,1.35,88.91
202312111539,22.45,1.35,88.91
202312111540,22.45,1.35,88.91
202312111541,22.45,1.35,88.91
202312111542,22.45,1.35,88.91
202312111543,22.45,1.35,88.91
202312111544,22.45,1.35,88.91
202312111545,22.33,1.54,89.23
202312111546,22.33,1.54,89.23
202312111547,22.33,1.54,89.23
202312111548,22.33,1.54,89.23
202312111549,22.33,1.54,89.23
202312111550,22.33,1.54,89.23
202312111551,22.33,1.54,89.23
202312111552,22.33,1.54,89.23
202312111553,22.33,1.54,89.23
202312111554,22.33,1.54,89.23
202312111555,22.33,1.54,89.23
202312111556,22.33,1.54,89.23
202312111557,22.33,1.54,89.23
202312111558,22.33,1.54,89.23
202312111559,22.33,1.54,89.23
202312111600,22.33,1.54,89.23
202312111601,22.33,1.54,89.23
202312111602,22.33,1.54,89.23
202312111603,22.33,1.54,89.23
202312111604,22.33,1.54,89.23
202312111605,22.33,1.54,89.23
202312111606,22.33,1.54,89.23
202312111607,22.33,1.54,89.23
202312111608,22.33,1.54,89.23
202312111609,22.33,1.54,89.23
202312111610,22.33,1.54,89.23
202312111611,22.33,1.54,89.23
202312111612,22.33,1.54,89.23
202312111613,22.33,1.54,89.23
202312111614,22.33,1.54,89.23
202312111615,22.20,1.73,89.54
202312111616,22.20,1.73,89.54
202312111617,22.20,1.73,89.54
202312111618,22.20,1.73,89.54
202312111619,22.20,1.73,89.54
202312111620,22.20,1.73,89.54
202312111621,22.20,1.73,89.54
202312111622,22.20,1.73,89.54
202312111623,22.20,1.73,89.54
202312111624,22.20,1.73,89.54
202312111625,22.20,1.73,89.54
202312111626,22.20,1.73,89.54
202312111627,22.20,1.73,89.54
202312111628,22.20,1.73,89.54
202312111629,22.20,1.73,89.54
202312111630,22.20,1.73,89.54
202312111631,22.20,1.73,89.54
202312111632,22.20,1.73,89.54
202312111633,22.20,1.73,89.54
202312111634,22.20,1.73,89.54
202312111635,22.20,1.73,89.54
202312111636,22.20,1.73,89.54
202312111637,22.20,1.73,89.54
202312111638,22.20,1.73,89.54
202312111639,22.20,1.73,89.54
202312111640,22.20,1.73,89.54
202312111641,22.20,1.73,89.54
202312111642,22.20,1.73,89.54
202312111643,22.20,1.73,89.54
202312111644,22.20,1.73,89.54
202312111645,22.07,1.93,89.86
202312111646,22.07,1.93,89.86
202312111647,22.07,1.93,89.86
202312111648,22.07,1.93,89.86
202312111649,22.07,1.93,89.86
202312111650,22.07,1.93,89.86
202312111651,22.07,1.93,89.86
202312111652,22.07,1.93,89.86
202312111653,22.07,1.93,89.86
202312111654,22.07,1.93,89.86
202312111655,22.07,1.93,89.86
202312111656,22.07,1.93,89.86
202312111657,22.07,1.93,89.86
202312111658,22.07,1.93,89.86
202312111659,22.07,1.93,89.86
202312111700,22.07,1.93,89.86
202312111701,22.07,1.93,89.86
202312111702,22.07,1.93,89.86
202312111703,22.07,1.93,89.86
202312111704,22.07,1.93,89.86
202312111705,22.07,1.93,89.86
202312111706,22.07,1.93,89.86
202312111707,22.07,1.93,89.86
202312111708,22.07,1.93,89.86
202312111709,22.07,1.93,89.86
202312111710,22.07,1.93,89.86
202312111711,22.07,1.93,89.86
202312111712,22.07,1.93,89.86
202312111713,22.07,1.93,89.86
202312111714,22.07,1.93,89.86
202312111715,21.95,2.12,90.17
202312111716,21.95,2.12,90.17
202312111717,21.95,2.12,90.17
202312111718,21.95,2.12,90.17
202312111719,21.95,2.12,90.17
202312111720,21.95,2.12,90.17
202312111721,21.95,2.12,90.17
202312111722,21.95,2.12,90.17
202312111723,21.95,2.12,90.17
202312111724,21.95,2.12,90.17
202312111725,21.95,2.12,90.17
202312111726,21.95,2.12,90.17
202312111727,21.95,2.12,90.17
202312111728,21.95,2.12,90.17
202312111729,21.95,2.12,90.17
202312111730,21.95,2.12,90.17
202312111731,21.95,2.12,90.17
202312111732,21.95,2.12,90.17
202312111733,21.95,2.12,90.17
202312111734,21.95,2.12,90.17
202312111735,21.95,2.12,90.17
202312111736,21.95,2.12,90.17
202312111737,21.95,2.12,90.17
202312111738,21.95,2.12,90.17
202312111739,21.95,2.12,90.17
202312111740,21.95,2.12,90.17
202312111741,21.95,2.12,90.17
202312111742,21.95,2.12,90.17
202312111743,21.95,2.12,90.17
202312111744,21.95,2.12,90.17
202312111745,21.82,2.31,90.49
202312111746,21.82,2.31,90.49
202312111747,21.82,2.31,90.49
202312111748,21.82,2.31,90.49
202312111749,21.82,2.31,90.49
202312111750,21.82,2.31,90.49
202312111751,21.82,2.31,90.49
202312111752,21.82,2.31,90.49
202312111753,21.82,2.31,90.49
202312111754,21.82,2.31,90.49
202312111755,21.82,2.31,90.49
202312111756,21.82,2.31,90.49
202312111757,21.82,2.31,90.49
202312111758,21.82,2.31,90.49
202312111759,21.82,2.31,90.49
202312111800,21.82,2.31,90.49
202312111801,21.82,2.31,90.49
202312111802,21.82,2.31,90.49
202312111803,21.82,2.31,90.49
202312111804,21.82,2.31,90.49
202312111805,21.82,2.31,90.49
202312111806,21.82,2.31,90.49
202312111807,21.82,2.31,90.49
202312111808,21.82,2.31,90.49
202312111809,21.82,2.31,90.49
202312111810,21.82,2.31,90.49
202312111811,21.82,2.31,90.49
202312111812,21.82,2.31,90.49
202312111813,21.82,2.31,90.49
202312111814,21.82,2.31,90.49
202312111815,21.67,2.14,90.28
202312111816,21.67,2.14,90.28
202312111817,21.67,2.14,90.28
202312111818,21.67,2.14,90.28
202312111819,21.67,2.14,90.28
202312111820,21.67,2.14,90.28
202312111821,21.67,2.14,90.28
202312111822,21.67,2.14,90.28
202312111823,21.67,2.14,90.28
202312111824,21.67,2.14,90.28
202312111825,21.67,2.14,90.28
202312111826,21.67,2.14,90.28
202312111827,21.67,2.14,90.28
202312111828,21.67,2.14,90.28
202312111829,21.67,2.14,90.28
202312111830,21.67,2.14,90.28
202312111831,21.67,2.14,90.28
202312111832,21.67,2.14,90.28
202312111833,21.67,2.14,90.28
202312111834,21.67,2.14,90.28
202312111835,21.67,2.14,90.28
202312111836,21.67,2.14,90.28
202312111837,21.67,2.14,90.28
202312111838,21.67,2.14,90.28
202312111839,21.67,2.14,90.28
202312111840,21.67,2.14,90.28
202312111841,21.67,2.14,90.28
202312111842,21.67,2.14,90.28
202312111843,21.67,2.14,90.28
202312111844,21.67,2.14,90.28
202312111845,21.53,1.96,90.06
202312111846,21.53,1.96,90.06
202312111847,21.53,1.96,90.06
202312111848,21.53,1.96,90.06
202312111849,21.53,1.96,90.06
202312111850,21.53,1.96,90.06
202312111851,21.53,1.96,90.06
202312111852,21.53,1.96,90.06
202312111853,21.53,1.96,90.06
202312111854,21.53,1.96,90.06
202312111855,21.53,1.96,90.06
202312111856,21.53,1.96,90.06
202312111857,21.53,1.96,90.06
202312111858,21.53,1.96,90.06
202312111859,21.53,1.96,90.06
202312111900,21.53,1.96,90.06
202312111901,21.53,1.96,90.06
202312111902,21.53,1.96,90.06
202312111903,21.53,1.96,90.06
202312111904,21.53,1.96,90.06
202312111905,21.53,1.96,90.06
202312111906,21.53,1.96,90.06
202312111907,21.53,1.96,90.06
202312111908,21.53,1.96,90.06
202312111909,21.53,1.96,90.06
202312111910,21.53,1.96,90.06
202312111911,21.53,1.96,90.06
202312111912,21.53,1.96,90.06
202312111913,21.53,1.96,90.06
202312111914,21.53,1.96,90.06
202312111915,21.38,1.79,89.85
202312111916,21.38,1.79,89.85
202312111917,21.38,1.79,89.85
202312111918,21.38,1.79,89.85
202312111919,21.38,1.79,89.85
202312111920,21.38,1.79,89.85
202312111921,21.38,1.79,89.85
202312111922,21.38,1.79,89.85
202312111923,21.38,1.79,89.85
202312111924,21.38,1.79,89.85
202312111925,21.38,1.79,89.85
202312111926,21.38,1.79,89.85
202312111927,21.38,1.79,89.85
202312111928,21.38,1.79,89.85
202312111929,21.38,1.79,89.85
202312111930,21.38,1.79,89.85
202312111931,21.38,1.79,89.85
202312111932,21.38,1.79,89.85
202312111933,21.38,1.79,89.85
202312111934,21.38,1.79,89.85
202312111935,21.38,1.79,89.85
202312111936,21.38,1.79,89.85
202312111937,21.38,1.79,89.85
202312111938,21.38,1.79,89.85
202312111939,21.38,1.79,89.85
202312111940,21.38,1.79,89.85
202312111941,21.38,1.79,89.85
202312111942,21.38,1.79,89.85
202312111943,21.38,1.79,89.85
202312111944,21.38,1.79,89.85
202312111945,21.24,1.62,89.64
202312111946,21.24,1.62,89.64
202312111947,21.24,1.62,89.64
202312111948,21.24,1.62,89.64
202312111949,21.24,1.62,89.64
202312111950,21.24,1.62,89.64
202312111951,21.24,1.62,89.64
202312111952,21.24,1.62,89.64
202312111953,21.24,1.62,89.64
202312111954,21.24,1.62,89.64
202312111955,21.24,1.62,89.64
202312111956,21.24,1.62,89.64
202312111957,21.24,1.62,89.64
202312111958,21.24,1.62,89.64
202312111959,21.24,1.62,89.64
202312112000,21.24,1.62,89.64
202312112001,21.24,1.62,89.64
202312112002,21.24,1.62,89.64
202312112003,21.24,1.62,89.64
202312112004,21.24,1.62,89.64
202312112005,21.24,1.62,89.64
202312112006,21.24,1.62,89.64
202312112007,21.24,1.62,89.64
202312112008,21.24,1.62,89.64
202312112009,21.24,1.62,89.64
202312112010,21.24,1.62,89.64
202312112011,21.24,1.62,89.64
202312112012,21.24,1.62,89.64
202312112013,21.24,1.62,89.64
202312112014,21.24,1.62,89.64
202312112015,21.09,1.44,89.43
202312112016,21.09,1.44,89.43
202312112017,21.09,1.44,89.43
202312112018,21.09,1.44,89.43
202312112019,21.09,1.44,89.43
202312112020,21.09,1.44,89.43
202312112021,21.09,1.44,89.43
202312112022,21.09,1.44,89.43
202312112023,21.09,1.44,89.43
202312112024,21.09,1.44,89.43
202312112025,21.09,1.44,89.43
202312112026,21.09,1.44,89.43
202312112027,21.09,1.44,89.43
202312112028,21.09,1.44,89.43
202312112029,21.09,1.44,89.43
202312112030,21.09,1.44,89.43
202312112031,21.09,1.44,89.43
202312112032,21.09,1.44,89.43
202312112033,21.09,1.44,89.43
202312112034,21.09,1.44,89.43
202312112035,21.09,1.44,89.43
202312112036,21.09,1.44,89.43
202312112037,21.09,1.44,89.43
202312112038,21.09,1.44,89.43
202312112039,21.09,1.44,89.43
202312112040,21.09,1.44,89.43
202312112041,21.09,1.44,89.43
202312112042,21.09,1.44,89.43
202312112043,21.09,1.44,89.43
202312112044,21.09,1.44,89.43
202312112045,20.95,1.27,89.22
202312112046,20.95,1.27,89.22
202312112047,20.95,1.27,89.22
202312112048,20.95,1.27,89.22
202312112049,20.95,1.27,89.22
202312112050,20.95,1.27,89.22
202312112051,20.95,1.27,89.22
202312112052,20.95,1.27,89.22
202312112053,20.95,1.27,89.22
202312112054,20.95,1.27,89.22
202312112055,20.95,1.27,89.22
202312112056,20.95,1.27,89.22
202312112057,20.95,1.27,89.22
202312112058,20.95,1.27,89.22
202312112059,20.95,1.27,89.22
202312112100,20.95,1.27,89.22
202312112101,20.95,1.27,89.22
202312112102,20.95,1.27,89.22
202312112103,20.95,1.27,89.22
202312112104,20.95,1.27,89.22
202312112105,20.95,1.27,89.22
202312112106,20.95,1.27,89.22
202312112107,20.95,1.27,89.22
202312112108,20.95,1.27,89.22
202312112109,20.95,1.27,89.22
202312112110,20.95,1.27,89.22
202312112111,20.95,1.27,89.22
202312112112,20.95,1.27,89.22
202312112113,20.95,1.27,89.22
202312112114,20.95,1.27,89.22
202312112115,20.80,1.10,89.00
202312112116,20.80,1.10,89.00
202312112117,20.80,1.10,89.00
202312112118,20.80,1.10,89.00
202312112119,20.80,1.10,89.00
202312112120,20.80,1.10,89.00
202312112121,20.80,1.10,89.00
202312112122,20.80,1.10,89.00
202312112123,20.80,1.10,89.00
202312112124,20.80,1.10,89.00
202312112125,20.80,1.10,89.00
202312112126,20.80,1.10,89.00
202312112127,20.80,1.10,89.00
202312112128,20.80,1.10,89.00
202312112129,20.80,1.10,89.00
202312112130,20.80,1.10,89.00
202312112131,20.80,1.10,89.00
202312112132,20.80,1.10,89.00
202312112133,20.80,1.10,89.00
202312112134,20.80,1.10,89.00
202312112135,20.80,1.10,89.00
202312112136,20.80,1.10,89.00
202312112137,20.80,1.10,89.00
202312112138,20.80,1.10,89.00
202312112139,20.80,1.10,89.00
202312112140,20.80,1.10,89.00
202312112141,20.80,1.10,89.00
202312112142,20.80,1.10,89.00
202312112143,20.80,1.10,89.00
202312112144,20.80,1.10,89.00
202312112145,20.65,0.92,88.79
202312112146,20.65,0.92,88.79
202312112147,20.65,0.92,88.79
202312112148,20.65,0.92,88.79
202312112149,20.65,0.92,88.79
202312112150,20.65,0.92,88.79
202312112151,20.65,0.92,88.79
202312112152,20.65,0.92,88.79
202312112153,20.65,0.92,88.79
202312112154,20.65,0.92,88.79
202312112155,20.65,0.92,88.79
202312112156,20.65,0.92,88.79
202312112157,20.65,0.92,88.79
202312112158,20.65,0.92,88.79
202312112159,20.65,0.92,88.79
202312112200,20.65,0.92,88.79
202312112201,20.65,0.92,88.79
202312112202,20.65,0.92,88.79
202312112203,20.65,0.92,88.79
202312112204,20.65,0.92,88.79
202312112205,20.65,0.92,88.79
202312112206,20.65,0.92,88.79
202312112207,20.65,0.92,88.79
202312112208,20.65,0.92,88.79
202312112209,20.65,0.92,88.79
202312112210,20.65,0.92,88.79
202312112211,20.65,0.92,88.79
202312112212,20.65,0.92,88.79
202312112213,20.65,0.92,88.79
202312112214,20.65,0.92,88.79
202312112215,20.51,0.75,88.58
202312112216,20.51,0.75,88.58
202312112217,20.51,0.75,88.58
202312112218,20.51,0.75,88.58
202312112219,20.51,0.75,88.58
202312112220,20.51,0.75,88.58
202312112221,20.51,0.75,88.58
202312112222,20.51,0.75,88.58
202312112223,20.51,0.75,88.58
202312112224,20.51,0.75,88.58
202312112225,20.51,0.75,88.58
202312112226,20.51,0.75,88.58
202312112227,20.51,0.75,88.58
202312112228,20.51,0.75,88.58
202312112229,20.51,0.75,88.58
202312112230,20.51,0.75,88.58
202312112231,20.51,0.75,88.58
202312112232,20.51,0.75,88.58
202312112233,20.51,0.75,88.58
202312112234,20.51,0.75,88.58
202312112235,20.51,0.75,88.58
202312112236,20.51,0.75,88.58
202312112237,20.51,0.75,88.58
202312112238,20.51,0.75,88.58
202312112239,20.51,0.75,88.58
202312112240,20.51,0.75,88.58
202312112241,20.51,0.75,88.58
202312112242,20.51,0.75,88.58
202312112243,20.51,0.75,88.58
202312112244,20.51,0.75,88.58
202312112245,20.36,0.58,88.36
202312112246,20.36,0.58,88.36
202312112247,20.36,0.58,88.36
202312112248,20.36,0.58,88.36
202312112249,20.36,0.58,88.36
202312112250,20.36,0.58,88.36
202312112251,20.36,0.58,88.36
202312112252,20.36,0.58,88.36
202312112253,20.36,0.58,88.36
202312112254,20.36,0.58,88.36
202312112255,20.36,0.58,88.36
202312112256,20.36,0.58,88.36
202312112257,20.36,0.58,88.36
202312112258,20.36,0.58,88.36
202312112259,20.36,0.58,88.36
202312112300,20.36,0.58,88.36
202312112301,20.36,0.58,88.36
202312112302,20.36,0.58,88.36
202312112303,20.36,0.58,88.36
202312112304,20.36,0.58,88.36
202312112305,20.36,0.58,88.36
202312112306,20.36,0.58,88.36
202312112307,20.36,0.58,88.36
202312112308,20.36,0.58,88.36
202312112309,20.36,0.58,88.36
202312112310,20.36,0.58,88.36
202312112311,20.36,0.58,88.36
202312112312,20.36,0.58,88.36
202312112313,20.36,0.58,88.36
202312112314,20.36,0.58,88.36
202312112315,20.22,0.40,88.15
202312112316,20.22,0.40,88.15
202312112317,20.22,0.40,88.15
202312112318,20.22,0.40,88.15
202312112319,20.22,0.40,88.15
202312112320,20.22,0.40,88.15
202312112321,20.22,0.40,88.15
202312112322,20.22,0.40,88.15
202312112323,20.22,0.40,88.15
202312112324,20.22,0.40,88.15
202312112325,20.22,0.40,88.15
202312112326,20.22,0.40,88.15
202312112327,20.22,0.40,88.15
202312112328,20.22,0.40,88.15
202312112329,20.22,0.40,88.15
202312112330,20.22,0.40,88.15
202312112331,20.22,0.40,88.15
202312112332,20.22,0.40,88.15
202312112333,20.22,0.40,88.15
202312112334,20.22,0.40,88.15
202312112335,20.22,0.40,88.15
202312112336,20.22,0.40,88.15
202312112337,20.22,0.40,88.15
202312112338,20.22,0.40,88.15
202312112339,20.22,0.40,88.15
202312112340,20.22,0.40,88.15
202312112341,20.22,0.40,88.15
202312112342,20.22,0.40,88.15
202312112343,20.22,0.40,88.15
202312112344,20.22,0.40,88.15
202312112345,20.07,0.23,87.94
202312112346,20.07,0.23,87.94
202312112347,20.07,0.23,87.94
202312112348,20.07,0.23,87.94
202312112349,20.07,0.23,87.94
202312112350,20.07,0.23,87.94
202312112351,20.07,0.23,87.94
202312112352,20.07,0.23,87.94
202312112353,20.07,0.23,87.94
202312112354,20.07,0.23,87.94
202312112355,20.07,0.23,87.94
202312112356,20.07,0.23,87.94
202312112357,20.07,0.23,87.94
202312112358,20.07,0.23,87.94
202312112359,20.07,0.23,87.94
202312120000,20.07,0.23,87.94
202312120001,20.07,0.23,87.94
202312120002,20.07,0.23,87.94
202312120003,20.07,0.23,87.94
202312120004,20.07,0.23,87.94
202312120005,20.07,0.23,87.94
202312120006,20.07,0.23,87.94
202312120007,20.07,0.23,87.94
202312120008,20.07,0.23,87.94
202312120009,20.07,0.23,87.94
202312120010,20.07,0.23,87.94
202312120011,20.07,0.23,87.94
202312120012,20.07,0.23,87.94
202312120013,20.07,0.23,87.94
202312120014,20.07,0.23,87.94
202312120015,19.96,0.22,87.73
202312120016,19.96,0.22,87.73
202312120017,19.96,0.22,87.73
202312120018,19.96,0.22,87.73
202312120019,19.96,0.22,87.73
202312120020,19.96,0.22,87.73
202312120021,19.96,0.22,87.73
202312120022,19.96,0.22,87.73
202312120023,19.96,0.22,87.73
202312120024,19.96,0.22,87.73
202312120025,19.96,0.22,87.73
202312120026,19.96,0.22,87.73
202312120027,19.96,0.22,87.73
202312120028,19.96,0.22,87.73
202312120029,19.96,0.22,87.73
202312120030,19.96,0.22,87.73
202312120031,19.96,0.22,87.73
202312120032,19.96,0.22,87.73
202312120033,19.96,0.22,87.73
202312120034,19.96,0.22,87.73
202312120035,19.96,0.22,87.73
202312120036,19.96,0.22,87.73
202312120037,19.96,0.22,87.73
202312120038,19.96,0.22,87.73
202312120039,19.96,0.22,87.73
202312120040,19.96,0.22,87.73
202312120041,19.96,0.22,87.73
202312120042,19.96,0.22,87.73
202312120043,19.96,0.22,87.73
202312120044,19.96,0.22,87.73
202312120045,19.86,0.21,87.52
202312120046,19.86,0.21,87.52
202312120047,19.86,0.21,87.52
202312120048,19.86,0.21,87.52
202312120049,19.86,0.21,87.52
202312120050,19.86,0.21,87.52
202312120051,19.86,0.21,87.52
202312120052,19.86,0.21,87.52
202312120053,19.86,0.21,87.52
202312120054,19.86,0.21,87.52
202312120055,19.86,0.21,87.52
202312120056,19.86,0.21,87.52
202312120057,19.86,0.21,87.52
202312120058,19.86,0.21,87.52
202312120059,19.86,0.21,87.52
202312120100,19.86,0.21,87.52
202312120101,19.86,0.21,87.52
202312120102,19.86,0.21,87.52
202312120103,19.86,0.21,87.52
202312120104,19.86,0.21,87.52
202312120105,19.86,0.21,87.52
202312120106,19.86,0.21,87.52
202312120107,19.86,0.21,87.52
202312120108,19.86,0.21,87.52
202312120109,19.86,0.21,87.52
202312120110,19.86,0.21,87.52
202312120111,19.86,0.21,87.52
202312120112,19.86,0.21,87.52
202312120113,19.86,0.21,87.52
202312120114,19.86,0.21,87.52
202312120115,19.75,0.20,87.31
202312120116,19.75,0.20,87.31
202312120117,19.75,0.20,87.31
202312120118,19.75,0.20,87.31
202312120119,19.75,0.20,87.31
202312120120,19.75,0.20,87.31
202312120121,19.75,0.20,87.31
202312120122,19.75,0.20,87.31
202312120123,19.75,0.20,87.31
202312120124,19.75,0.20,87.31
202312120125,19.75,0.20,87.31
202312120126,19.75,0.20,87.31
202312120127,19.75,0.20,87.31
202312120128,19.75,0.20,87.31
202312120129,19.75,0.20,87.31
202312120130,19.75,0.20,87.31
202312120131,19.75,0.20,87.31
202312120132,19.75,0.20,87.31
202312120133,19.75,0.20,87.31
202312120134,19.75,0.20,87.31
202312120135,19.75,0.20,87.31
202312120136,19.75,0.20,87.31
202312120137,19.75,0.20,87.31
202312120138,19.75,0.20,87.31
202312120139,19.75,0.20,87.31
202312120140,19.75,0.20,87.31
202312120141,19.75,0.20,87.31
202312120142,19.75,0.20,87.31
202312120143,19.75,0.20,87.31
202312120144,19.75,0.20,87.31
202312120145,19.65,0.19,87.11
202312120146,19.65,0.19,87.11
202312120147,19.65,0.19,87.11
202312120148,19.65,0.19,87.11
202312120149,19.65,0.19,87.11
202312120150,19.65,0.19,87.11
202312120151,19.65,0.19,87.11
202312120152,19.65,0.19,87.11
202312120153,19.65,0.19,87.11
202312120154,19.65,0.19,87.11
202312120155,19.65,0.19,87.11
202312120156,19.65,0.19,87.11
202312120157,19.65,0.19,87.11
202312120158,19.65,0.19,87.11
202312120159,19.65,0.19,87.11
202312120200,19.65,0.19,87.11
202312120201,19.65,0.19,87.11
202312120202,19.65,0.19,87.11
202312120203,19.65,0.19,87.11
202312120204,19.65,0.19,87.11
202312120205,19.65,0.19,87.11
202312120206,19.65,0.19,87.11
202312120207,19.65,0.19,87.11
202312120208,19.65,0.19,87.11
202312120209,19.65,0.19,87.11
202312120210,19.65,0.19,87.11
202312120211,19.65,0.19,87.11
202312120212,19.65,0.19,87.11
202312120213,19.65,0.19,87.11
202312120214,19.65,0.19,87.11
202312120215,19.55,0.18,86.90
202312120216,19.55,0.18,86.90
202312120217,19.55,0.18,86.90
202312120218,19.55,0.18,86.90
202312120219,19.55,0.18,86.90
202312120220,19.55,0.18,86.90
202312120221,19.55,0.18,86.90
202312120222,19.55,0.18,86.90
202312120223,19.55,0.18,86.90
202312120224,19.55,0.18,86.90
202312120225,19.55,0.18,86.90
202312120226,19.55,0.18,86.90
202312120227,19.55,0.18,86.90
202312120228,19.55,0.18,86.90
202312120229,19.55,0.18,86.90
202312120230,19.55,0.18,86.90
202312120231,19.55,0.18,86.90
202312120232,19.55,0.18,86.90
202312120233,19.55,0.18,86.90
202312120234,19.55,0.18,86.90
202312120235,19.55,0.18,86.90
202312120236,19.55,0.18,86.90
202312120237,19.55,0.18,86.90
202312120238,19.55,0.18,86.90
202312120239,19.55,0.18,86.90
202312120240,19.55,0.18,86.90
202312120241,19.55,0.18,86.90
202312120242,19.55,0.18,86.90
202312120243,19.55,0.18,86.90
202312120244,19.55,0.18,86.90
202312120245,19.44,0.17,86.69
202312120246,19.44,0.17,86.69
202312120247,19.44,0.17,86.69
202312120248,19.44,0.17,86.69
202312120249,19.44,0.17,86.69
202312120250,19.44,0.17,86.69
202312120251,19.44,0.17,86.69
202312120252,19.44,0.17,86.69
202312120253,19.44,0.17,86.69
202312120254,19.44,0.17,86.69
202312120255,19.44,0.17,86.69
202312120256,19.44,0.17,86.69
202312120257,19.44,0.17,86.69
202312120258,19.44,0.17,86.69
202312120259,19.44,0.17,86.69
202312120300,19.44,0.17,86.69
202312120301,19.44,0.17,86.69
202312120302,19.44,0.17,86.69
202312120303,19.44,0.17,86.69
202312120304,19.44,0.17,86.69
202312120305,19.44,0.17,86.69
202312120306,19.44,0.17,86.69
202312120307,19.44,0.17,86.69
202312120308,19.44,0.17,86.69
202312120309,19.44,0.17,86.69
202312120310,19.44,0.17,86.69
202312120311,19.44,0.17,86.69
202312120312,19.44,0.17,86.69
202312120313,19.44,0.17,86.69
202312120314,19.44,0.17,86.69
202312120315,19.34,0.16,86.48
202312120316,19.34,0.16,86.48
202312120317,19.34,0.16,86.48
202312120318,19.34,0.16,86.48
202312120319,19.34,0.16,86.48
202312120320,19.34,0.16,86.48
202312120321,19.34,0.16,86.48
202312120322,19.34,0.16,86.48
202312120323,19.34,0.16,86.48
202312120324,19.34,0.16,86.48
202312120325,19.34,0.16,86.48
202312120326,19.34,0.16,86.48
202312120327,19.34,0.16,86.48
202312120328,19.34,0.16,86.48
202312120329,19.34,0.16,86.48
202312120330,19.34,0.16,86.48
202312120331,19.34,0.16,86.48
202312120332,19.34,0.16,86.48
202312120333,19.34,0.16,86.48
202312120334,19.34,0.16,86.48
202312120335,19.34,0.16,86.48
202312120336,19.34,0.16,86.48
202312120337,19.34,0.16,86.48
202312120338,19.34,0.16,86.48
202312120339,19.34,0.16,86.48
202312120340,19.34,0.16,86.48
202312120341,19.34,0.16,86.48
202312120342,19.34,0.16,86.48
202312120343,19.34,0.16,86.48
202312120344,19.34,0.16,86.48
202312120345,19.23,0.15,86.27
202312120346,19.23,0.15,86.27
202312120347,19.23,0.15,86.27
202312120348,19.23,0.15,86.27
202312120349,19.23,0.15,86.27
202312120350,19.23,0.15,86.27
