202312050818,18.37,0.11,92.63
202312050819,18.37,0.11,92.63
202312050820,18.37,0.11,92.63
202312050821,18.37,0.11,92.63
202312050822,18.37,0.11,92.63
202312050823,18.37,0.11,92.63
202312050824,18.37,0.11,92.63
202312050825,18.37,0.11,92.63
202312050826,18.37,0.11,92.63
202312050827,18.37,0.11,92.63
202312050828,18.37,0.11,92.63
202312050829,18.37,0.11,92.63
202312050830,18.37,0.11,92.63
202312050831,18.37,0.11,92.63
202312050832,18.37,0.11,92.63
202312050833,18.37,0.11,92.63
202312050834,18.37,0.11,92.63
202312050835,18.37,0.11,92.63
202312050836,18.37,0.11,92.63
202312050837,18.37,0.11,92.63
202312050838,18.37,0.11,92.63
202312050839,18.37,0.11,92.63
202312050840,18.37,0.11,92.63
202312050841,18.37,0.11,92.63
202312050842,18.37,0.11,92.63
202312050843,18.37,0.11,92.63
202312050844,18.37,0.11,92.63
202312050845,18.30,0.10,92.52
202312050846,18.30,0.10,92.52
202312050847,18.30,0.10,92.52
202312050848,18.30,0.10,92.52
202312050849,18.30,0.10,92.52
202312050850,18.30,0.10,92.52
202312050851,18.30,0.10,92.52
202312050852,18.30,0.10,92.52
202312050853,18.30,0.10,92.52
202312050854,18.30,0.10,92.52
202312050855,18.30,0.10,92.52
202312050856,18.30,0.10,92.52
202312050857,18.30,0.10,92.52
202312050858,18.30,0.10,92.52
202312050859,18.30,0.10,92.52
202312050900,18.30,0.10,92.52
202312050901,18.30,0.10,92.52
202312050902,18.30,0.10,92.52
202312050903,18.30,0.10,92.52
202312050904,18.30,0.10,92.52
202312050905,18.30,0.10,92.52
202312050906,18.30,0.10,92.52
202312050907,18.30,0.10,92.52
202312050908,18.30,0.10,92.52
202312050909,18.30,0.10,92.52
202312050910,18.30,0.10,92.52
202312050911,18.30,0.10,92.52
202312050912,18.30,0.10,92.52
202312050913,18.30,0.10,92.52
202312050914,18.30,0.10,92.52
202312050915,18.24,0.08,92.41
202312050916,18.24,0.08,92.41
202312050917,18.24,0.08,92.41
202312050918,18.24,0.08,92.41
202312050919,18.24,0.08,92.41
202312050920,18.24,0.08,92.41
202312050921,18.24,0.08,92.41
202312050922,18.24,0.08,92.41
202312050923,18.24,0.08,92.41
202312050924,18.24,0.08,92.41
202312050925,18.24,0.08,92.41
202312050926,18.24,0.08,92.41
202312050927,18.24,0.08,92.41
202312050928,18.24,0.08,92.41
202312050929,18.24,0.08,92.41
202312050930,18.24,0.08,92.41
202312050931,18.24,0.08,92.41
202312050932,18.24,0.08,92.41
202312050933,18.24,0.08,92.41
202312050934,18.24,0.08,92.41
202312050935,18.24,0.08,92.41
202312050936,18.24,0.08,92.41
202312050937,18.24,0.08,92.41
202312050938,18.24,0.08,92.41
202312050939,18.24,0.08,92.41
202312050940,18.24,0.08,92.41
202312050941,18.24,0.08,92.41
202312050942,18.24,0.08,92.41
202312050943,18.24,0.08,92.41
202312050944,18.24,0.08,92.41
202312050945,18.18,0.07,92.31
202312050946,18.18,0.07,92.31
202312050947,18.18,0.07,92.31
202312050948,18.18,0.07,92.31
202312050949,18.18,0.07,92.31
202312050950,18.18,0.07,92.31
202312050951,18.18,0.07,92.31
202312050952,18.18,0.07,92.31
202312050953,18.18,0.07,92.31
202312050954,18.18,0.07,92.31
202312050955,18.18,0.07,92.31
202312050956,18.18,0.07,92.31
202312050957,18.18,0.07,92.31
202312050958,18.18,0.07,92.31
202312050959,18.18,0.07,92.31
202312051000,18.18,0.07,92.31
202312051001,18.18,0.07,92.31
202312051002,18.18,0.07,92.31
202312051003,18.18,0.07,92.31
202312051004,18.18,0.07,92.31
202312051005,18.18,0.07,92.31
202312051006,18.18,0.07,92.31
202312051007,18.18,0.07,92.31
202312051008,18.18,0.07,92.31
202312051009,18.18,0.07,92.31
202312051010,18.18,0.07,92.31
202312051011,18.18,0.07,92.31
202312051012,18.18,0.07,92.31
202312051013,18.18,0.07,92.31
202312051014,18.18,0.07,92.31
202312051015,18.12,0.05,92.20
202312051016,18.12,0.05,92.20
202312051017,18.12,0.05,92.20
202312051018,18.12,0.05,92.20
202312051019,18.12,0.05,92.20
202312051020,18.12,0.05,92.20
202312051021,18.12,0.05,92.20
202312051022,18.12,0.05,92.20
202312051023,18.12,0.05,92.20
202312051024,18.12,0.05,92.20
202312051025,18.12,0.05,92.20
202312051026,18.12,0.05,92.20
202312051027,18.12,0.05,92.20
202312051028,18.12,0.05,92.20
202312051029,18.12,0.05,92.20
202312051030,18.12,0.05,92.20
202312051031,18.12,0.05,92.20
202312051032,18.12,0.05,92.20
202312051033,18.12,0.05,92.20
202312051034,18.12,0.05,92.20
202312051035,18.12,0.05,92.20
202312051036,18.12,0.05,92.20
202312051037,18.12,0.05,92.20
202312051038,18.12,0.05,92.20
202312051039,18.12,0.05,92.20
202312051040,18.12,0.05,92.20
202312051041,18.12,0.05,92.20
202312051042,18.12,0.05,92.20
202312051043,18.12,0.05,92.20
202312051044,18.12,0.05,92.20
202312051045,18.05,0.04,92.09
202312051046,18.05,0.04,92.09
202312051047,18.05,0.04,92.09
202312051048,18.05,0.04,92.09
202312051049,18.05,0.04,92.09
202312051050,18.05,0.04,92.09
202312051051,18.05,0.04,92.09
202312051052,18.05,0.04,92.09
202312051053,18.05,0.04,92.09
202312051054,18.05,0.04,92.09
202312051055,18.05,0.04,92.09
202312051056,18.05,0.04,92.09
202312051057,18.05,0.04,92.09
202312051058,18.05,0.04,92.09
202312051059,18.05,0.04,92.09
202312051100,18.05,0.04,92.09
202312051101,18.05,0.04,92.09
202312051102,18.05,0.04,92.09
202312051103,18.05,0.04,92.09
202312051104,18.05,0.04,92.09
202312051105,18.05,0.04,92.09
202312051106,18.05,0.04,92.09
202312051107,18.05,0.04,92.09
202312051108,18.05,0.04,92.09
202312051109,18.05,0.04,92.09
202312051110,18.05,0.04,92.09
202312051111,18.05,0.04,92.09
202312051112,18.05,0.04,92.09
202312051113,18.05,0.04,92.09
202312051114,18.05,0.04,92.09
202312051115,17.99,0.02,91.99
202312051116,17.99,0.02,91.99
202312051117,17.99,0.02,91.99
202312051118,17.99,0.02,91.99
202312051119,17.99,0.02,91.99
202312051120,17.99,0.02,91.99
202312051121,17.99,0.02,91.99
202312051122,17.99,0.02,91.99
202312051123,17.99,0.02,91.99
202312051124,17.99,0.02,91.99
202312051125,17.99,0.02,91.99
202312051126,17.99,0.02,91.99
202312051127,17.99,0.02,91.99
202312051128,17.99,0.02,91.99
202312051129,17.99,0.02,91.99
202312051130,17.99,0.02,91.99
202312051131,17.99,0.02,91.99
202312051132,17.99,0.02,91.99
202312051133,17.99,0.02,91.99
202312051134,17.99,0.02,91.99
202312051135,17.99,0.02,91.99
202312051136,17.99,0.02,91.99
202312051137,17.99,0.02,91.99
202312051138,17.99,0.02,91.99
202312051139,17.99,0.02,91.99
202312051140,17.99,0.02,91.99
202312051141,17.99,0.02,91.99
202312051142,17.99,0.02,91.99
202312051143,17.99,0.02,91.99
202312051144,17.99,0.02,91.99
202312051145,17.93,0.01,91.88
202312051146,17.93,0.01,91.88
202312051147,17.93,0.01,91.88
202312051148,17.93,0.01,91.88
202312051149,17.93,0.01,91.88
202312051150,17.93,0.01,91.88
202312051151,17.93,0.01,91.88
202312051152,17.93,0.01,91.88
202312051153,17.93,0.01,91.88
202312051154,17.93,0.01,91.88
202312051155,17.93,0.01,91.88
202312051156,17.93,0.01,91.88
202312051157,17.93,0.01,91.88
202312051158,17.93,0.01,91.88
202312051159,17.93,0.01,91.88
202312051200,17.93,0.01,91.88
202312051201,17.93,0.01,91.88
202312051202,17.93,0.01,91.88
202312051203,17.93,0.01,91.88
202312051204,17.93,0.01,91.88
202312051205,17.93,0.01,91.88
202312051206,17.93,0.01,91.88
202312051207,17.93,0.01,91.88
202312051208,17.93,0.01,91.88
202312051209,17.93,0.01,91.88
202312051210,17.93,0.01,91.88
202312051211,17.93,0.01,91.88
202312051212,17.93,0.01,91.88
202312051213,17.93,0.01,91.88
202312051214,17.93,0.01,91.88
202312051215,17.85,0.01,91.91
202312051216,17.85,0.01,91.91
202312051217,17.85,0.01,91.91
202312051218,17.85,0.01,91.91
202312051219,17.85,0.01,91.91
202312051220,17.85,0.01,91.91
202312051221,17.85,0.01,91.91
202312051222,17.85,0.01,91.91
202312051223,17.85,0.01,91.91
202312051224,17.85,0.01,91.91
202312051225,17.85,0.01,91.91
202312051226,17.85,0.01,91.91
202312051227,17.85,0.01,91.91
202312051228,17.85,0.01,91.91
202312051229,17.85,0.01,91.91
202312051230,17.85,0.01,91.91
202312051231,17.85,0.01,91.91
202312051232,17.85,0.01,91.91
202312051233,17.85,0.01,91.91
202312051234,17.85,0.01,91.91
202312051235,17.85,0.01,91.91
202312051236,17.85,0.01,91.91
202312051237,17.85,0.01,91.91
202312051238,17.85,0.01,91.91
202312051239,17.85,0.01,91.91
202312051240,17.85,0.01,91.91
202312051241,17.85,0.01,91.91
202312051242,17.85,0.01,91.91
202312051243,17.85,0.01,91.91
202312051244,17.85,0.01,91.91
202312051245,17.77,0.01,91.95
202312051246,17.77,0.01,91.95
202312051247,17.77,0.01,91.95
202312051248,17.77,0.01,91.95
202312051249,17.77,0.01,91.95
202312051250,17.77,0.01,91.95
202312051251,17.77,0.01,91.95
202312051252,17.77,0.01,91.95
202312051253,17.77,0.01,91.95
202312051254,17.77,0.01,91.95
202312051255,17.77,0.01,91.95
202312051256,17.77,0.01,91.95
202312051257,17.77,0.01,91.95
202312051258,17.77,0.01,91.95
202312051259,17.77,0.01,91.95
202312051300,17.77,0.01,91.95
202312051301,17.77,0.01,91.95
202312051302,17.77,0.01,91.95
202312051303,17.77,0.01,91.95
202312051304,17.77,0.01,91.95
202312051305,17.77,0.01,91.95
202312051306,17.77,0.01,91.95
202312051307,17.77,0.01,91.95
202312051308,17.77,0.01,91.95
202312051309,17.77,0.01,91.95
202312051310,17.77,0.01,91.95
202312051311,17.77,0.01,91.95
202312051312,17.77,0.01,91.95
202312051313,17.77,0.01,91.95
202312051314,17.77,0.01,91.95
202312051315,17.69,0.01,91.98
202312051316,17.69,0.01,91.98
202312051317,17.69,0.01,91.98
202312051318,17.69,0.01,91.98
202312051319,17.69,0.01,91.98
202312051320,17.69,0.01,91.98
202312051321,17.69,0.01,91.98
202312051322,17.69,0.01,91.98
202312051323,17.69,0.01,91.98
202312051324,17.69,0.01,91.98
202312051325,17.69,0.01,91.98
202312051326,17.69,0.01,91.98
202312051327,17.69,0.01,91.98
202312051328,17.69,0.01,91.98
202312051329,17.69,0.01,91.98
202312051330,17.69,0.01,91.98
202312051331,17.69,0.01,91.98
202312051332,17.69,0.01,91.98
202312051333,17.69,0.01,91.98
202312051334,17.69,0.01,91.98
202312051335,17.69,0.01,91.98
202312051336,17.69,0.01,91.98
202312051337,17.69,0.01,91.98
202312051338,17.69,0.01,91.98
202312051339,17.69,0.01,91.98
202312051340,17.69,0.01,91.98
202312051341,17.69,0.01,91.98
202312051342,17.69,0.01,91.98
202312051343,17.69,0.01,91.98
202312051344,17.69,0.01,91.98
202312051345,17.61,0.01,92.02
202312051346,17.61,0.01,92.02
202312051347,17.61,0.01,92.02
202312051348,17.61,0.01,92.02
202312051349,17.61,0.01,92.02
202312051350,17.61,0.01,92.02
202312051351,17.61,0.01,92.02
202312051352,17.61,0.01,92.02
202312051353,17.61,0.01,92.02
202312051354,17.61,0.01,92.02
202312051355,17.61,0.01,92.02
202312051356,17.61,0.01,92.02
202312051357,17.61,0.01,92.02
202312051358,17.61,0.01,92.02
202312051359,17.61,0.01,92.02
202312051400,17.61,0.01,92.02
202312051401,17.61,0.01,92.02
202312051402,17.61,0.01,92.02
202312051403,17.61,0.01,92.02
202312051404,17.61,0.01,92.02
202312051405,17.61,0.01,92.02
202312051406,17.61,0.01,92.02
202312051407,17.61,0.01,92.02
202312051408,17.61,0.01,92.02
202312051409,17.61,0.01,92.02
202312051410,17.61,0.01,92.02
202312051411,17.61,0.01,92.02
202312051412,17.61,0.01,92.02
202312051413,17.61,0.01,92.02
202312051414,17.61,0.01,92.02
202312051415,17.53,0.01,92.05
202312051416,17.53,0.01,92.05
202312051417,17.53,0.01,92.05
202312051418,17.53,0.01,92.05
202312051419,17.53,0.01,92.05
202312051420,17.53,0.01,92.05
202312051421,17.53,0.01,92.05
202312051422,17.53,0.01,92.05
202312051423,17.53,0.01,92.05
202312051424,17.53,0.01,92.05
202312051425,17.53,0.01,92.05
202312051426,17.53,0.01,92.05
202312051427,17.53,0.01,92.05
202312051428,17.53,0.01,92.05
202312051429,17.53,0.01,92.05
202312051430,17.53,0.01,92.05
202312051431,17.53,0.01,92.05
202312051432,17.53,0.01,92.05
202312051433,17.53,0.01,92.05
202312051434,17.53,0.01,92.05
202312051435,17.53,0.01,92.05
202312051436,17.53,0.01,92.05
202312051437,17.53,0.01,92.05
202312051438,17.53,0.01,92.05
202312051439,17.53,0.01,92.05
202312051440,17.53,0.01,92.05
202312051441,17.53,0.01,92.05
202312051442,17.53,0.01,92.05
202312051443,17.53,0.01,92.05
202312051444,17.53,0.01,92.05
202312051445,17.45,0.01,92.09
202312051446,17.45,0.01,92.09
202312051447,17.45,0.01,92.09
202312051448,17.45,0.01,92.09
202312051449,17.45,0.01,92.09
202312051450,17.45,0.01,92.09
202312051451,17.45,0.01,92.09
202312051452,17.45,0.01,92.09
202312051453,17.45,0.01,92.09
202312051454,17.45,0.01,92.09
202312051455,17.45,0.01,92.09
202312051456,17.45,0.01,92.09
202312051457,17.45,0.01,92.09
202312051458,17.45,0.01,92.09
202312051459,17.45,0.01,92.09
202312051500,17.45,0.01,92.09
202312051501,17.45,0.01,92.09
202312051502,17.45,0.01,92.09
202312051503,17.45,0.01,92.09
202312051504,17.45,0.01,92.09
202312051505,17.45,0.01,92.09
202312051506,17.45,0.01,92.09
202312051507,17.45,0.01,92.09
202312051508,17.45,0.01,92.09
202312051509,17.45,0.01,92.09
202312051510,17.45,0.01,92.09
202312051511,17.45,0.01,92.09
202312051512,17.45,0.01,92.09
202312051513,17.45,0.01,92.09
202312051514,17.45,0.01,92.09
202312051515,17.36,0.00,92.12
202312051516,17.36,0.00,92.12
202312051517,17.36,0.00,92.12
202312051518,17.36,0.00,92.12
202312051519,17.36,0.00,92.12
202312051520,17.36,0.00,92.12
202312051521,17.36,0.00,92.12
202312051522,17.36,0.00,92.12
202312051523,17.36,0.00,92.12
202312051524,17.36,0.00,92.12
202312051525,17.36,0.00,92.12
202312051526,17.36,0.00,92.12
202312051527,17.36,0.00,92.12
202312051528,17.36,0.00,92.12
202312051529,17.36,0.00,92.12
202312051530,17.36,0.00,92.12
202312051531,17.36,0.00,92.12
202312051532,17.36,0.00,92.12
202312051533,17.36,0.00,92.12
202312051534,17.36,0.00,92.12
202312051535,17.36,0.00,92.12
202312051536,17.36,0.00,92.12
202312051537,17.36,0.00,92.12
202312051538,17.36,0.00,92.12
202312051539,17.36,0.00,92.12
202312051540,17.36,0.00,92.12
202312051541,17.36,0.00,92.12
202312051542,17.36,0.00,92.12
202312051543,17.36,0.00,92.12
202312051544,17.36,0.00,92.12
202312051545,17.28,0.00,92.15
202312051546,17.28,0.00,92.15
202312051547,17.28,0.00,92.15
202312051548,17.28,0.00,92.15
202312051549,17.28,0.00,92.15
202312051550,17.28,0.00,92.15
202312051551,17.28,0.00,92.15
202312051552,17.28,0.00,92.15
202312051553,17.28,0.00,92.15
202312051554,17.28,0.00,92.15
202312051555,17.28,0.00,92.15
202312051556,17.28,0.00,92.15
202312051557,17.28,0.00,92.15
202312051558,17.28,0.00,92.15
202312051559,17.28,0.00,92.15
202312051600,17.28,0.00,92.15
202312051601,17.28,0.00,92.15
202312051602,17.28,0.00,92.15
202312051603,17.28,0.00,92.15
202312051604,17.28,0.00,92.15
202312051605,17.28,0.00,92.15
202312051606,17.28,0.00,92.15
202312051607,17.28,0.00,92.15
202312051608,17.28,0.00,92.15
202312051609,17.28,0.00,92.15
202312051610,17.28,0.00,92.15
202312051611,17.28,0.00,92.15
202312051612,17.28,0.00,92.15
202312051613,17.28,0.00,92.15
202312051614,17.28,0.00,92.15
202312051615,17.20,0.00,92.19
202312051616,17.20,0.00,92.19
202312051617,17.20,0.00,92.19
202312051618,17.20,0.00,92.19
202312051619,17.20,0.00,92.19
202312051620,17.20,0.00,92.19
202312051621,17.20,0.00,92.19
202312051622,17.20,0.00,92.19
202312051623,17.20,0.00,92.19
202312051624,17.20,0.00,92.19
202312051625,17.20,0.00,92.19
202312051626,17.20,0.00,92.19
202312051627,17.20,0.00,92.19
202312051628,17.20,0.00,92.19
202312051629,17.20,0.00,92.19
202312051630,17.20,0.00,92.19
202312051631,17.20,0.00,92.19
202312051632,17.20,0.00,92.19
202312051633,17.20,0.00,92.19
202312051634,17.20,0.00,92.19
202312051635,17.20,0.00,92.19
202312051636,17.20,0.00,92.19
202312051637,17.20,0.00,92.19
202312051638,17.20,0.00,92.19
202312051639,17.20,0.00,92.19
202312051640,17.20,0.00,92.19
202312051641,17.20,0.00,92.19
202312051642,17.20,0.00,92.19
202312051643,17.20,0.00,92.19
202312051644,17.20,0.00,92.19
202312051645,17.12,0.00,92.22
202312051646,17.12,0.00,92.22
202312051647,17.12,0.00,92.22
202312051648,17.12,0.00,92.22
202312051649,17.12,0.00,92.22
202312051650,17.12,0.00,92.22
202312051651,17.12,0.00,92.22
202312051652,17.12,0.00,92.22
202312051653,17.12,0.00,92.22
202312051654,17.12,0.00,92.22
202312051655,17.12,0.00,92.22
202312051656,17.12,0.00,92.22
202312051657,17.12,0.00,92.22
202312051658,17.12,0.00,92.22
202312051659,17.12,0.00,92.22
202312051700,17.12,0.00,92.22
202312051701,17.12,0.00,92.22
202312051702,17.12,0.00,92.22
202312051703,17.12,0.00,92.22
202312051704,17.12,0.00,92.22
202312051705,17.12,0.00,92.22
202312051706,17.12,0.00,92.22
202312051707,17.12,0.00,92.22
202312051708,17.12,0.00,92.22
202312051709,17.12,0.00,92.22
202312051710,17.12,0.00,92.22
202312051711,17.12,0.00,92.22
202312051712,17.12,0.00,92.22
202312051713,17.12,0.00,92.22
202312051714,17.12,0.00,92.22
202312051715,17.04,0.00,92.26
202312051716,17.04,0.00,92.26
202312051717,17.04,0.00,92.26
202312051718,17.04,0.00,92.26
202312051719,17.04,0.00,92.26
202312051720,17.04,0.00,92.26
202312051721,17.04,0.00,92.26
202312051722,17.04,0.00,92.26
202312051723,17.04,0.00,92.26
202312051724,17.04,0.00,92.26
202312051725,17.04,0.00,92.26
202312051726,17.04,0.00,92.26
202312051727,17.04,0.00,92.26
202312051728,17.04,0.00,92.26
202312051729,17.04,0.00,92.26
202312051730,17.04,0.00,92.26
202312051731,17.04,0.00,92.26
202312051732,17.04,0.00,92.26
202312051733,17.04,0.00,92.26
202312051734,17.04,0.00,92.26
202312051735,17.04,0.00,92.26
202312051736,17.04,0.00,92.26
202312051737,17.04,0.00,92.26
202312051738,17.04,0.00,92.26
202312051739,17.04,0.00,92.26
202312051740,17.04,0.00,92.26
202312051741,17.04,0.00,92.26
202312051742,17.04,0.00,92.26
202312051743,17.04,0.00,92.26
202312051744,17.04,0.00,92.26
202312051745,16.96,0.00,92.29
202312051746,16.96,0.00,92.29
202312051747,16.96,0.00,92.29
202312051748,16.96,0.00,92.29
202312051749,16.96,0.00,92.29
202312051750,16.96,0.00,92.29
202312051751,16.96,0.00,92.29
202312051752,16.96,0.00,92.29
202312051753,16.96,0.00,92.29
202312051754,16.96,0.00,92.29
202312051755,16.96,0.00,92.29
202312051756,16.96,0.00,92.29
202312051757,16.96,0.00,92.29
202312051758,16.96,0.00,92.29
202312051759,16.96,0.00,92.29
202312051800,16.96,0.00,92.29
202312051801,16.96,0.00,92.29
202312051802,16.96,0.00,92.29
202312051803,16.96,0.00,92.29
202312051804,16.96,0.00,92.29
202312051805,16.96,0.00,92.29
202312051806,16.96,0.00,92.29
202312051807,16.96,0.00,92.29
202312051808,16.96,0.00,92.29
202312051809,16.96,0.00,92.29
202312051810,16.96,0.00,92.29
202312051811,16.96,0.00,92.29
202312051812,16.96,0.00,92.29
202312051813,16.96,0.00,92.29
202312051814,16.96,0.00,92.29
202312051815,17.06,0.39,91.91
202312051816,17.06,0.39,91.91
202312051817,17.06,0.39,91.91
202312051818,17.06,0.39,91.91
202312051819,17.06,0.39,91.91
202312051820,17.06,0.39,91.91
202312051821,17.06,0.39,91.91
202312051822,17.06,0.39,91.91
202312051823,17.06,0.39,91.91
202312051824,17.06,0.39,91.91
202312051825,17.06,0.39,91.91
202312051826,17.06,0.39,91.91
202312051827,17.06,0.39,91.91
202312051828,17.06,0.39,91.91
202312051829,17.06,0.39,91.91
202312051830,17.06,0.39,91.91
202312051831,17.06,0.39,91.91
202312051832,17.06,0.39,91.91
202312051833,17.06,0.39,91.91
202312051834,17.06,0.39,91.91
202312051835,17.06,0.39,91.91
202312051836,17.06,0.39,91.91
202312051837,17.06,0.39,91.91
202312051838,17.06,0.39,91.91
202312051839,17.06,0.39,91.91
202312051840,17.06,0.39,91.91
202312051841,17.06,0.39,91.91
202312051842,17.06,0.39,91.91
202312051843,17.06,0.39,91.91
202312051844,17.06,0.39,91.91
202312051845,17.16,0.78,91.54
202312051846,17.16,0.78,91.54
202312051847,17.16,0.78,91.54
202312051848,17.16,0.78,91.54
202312051849,17.16,0.78,91.54
202312051850,17.16,0.78,91.54
202312051851,17.16,0.78,91.54
202312051852,17.16,0.78,91.54
202312051853,17.16,0.78,91.54
202312051854,17.16,0.78,91.54
202312051855,17.16,0.78,91.54
202312051856,17.16,0.78,91.54
202312051857,17.16,0.78,91.54
202312051858,17.16,0.78,91.54
202312051859,17.16,0.78,91.54
202312051900,17.16,0.78,91.54
202312051901,17.16,0.78,91.54
202312051902,17.16,0.78,91.54
202312051903,17.16,0.78,91.54
202312051904,17.16,0.78,91.54
202312051905,17.16,0.78,91.54
202312051906,17.16,0.78,91.54
202312051907,17.16,0.78,91.54
202312051908,17.16,0.78,91.54
202312051909,17.16,0.78,91.54
202312051910,17.16,0.78,91.54
202312051911,17.16,0.78,91.54
202312051912,17.16,0.78,91.54
202312051913,17.16,0.78,91.54
202312051914,17.16,0.78,91.54
202312051915,17.26,1.17,91.16
202312051916,17.26,1.17,91.16
202312051917,17.26,1.17,91.16
202312051918,17.26,1.17,91.16
202312051919,17.26,1.17,91.16
202312051920,17.26,1.17,91.16
202312051921,17.26,1.17,91.16
202312051922,17.26,1.17,91.16
202312051923,17.26,1.17,91.16
202312051924,17.26,1.17,91.16
202312051925,17.26,1.17,91.16
202312051926,17.26,1.17,91.16
202312051927,17.26,1.17,91.16
202312051928,17.26,1.17,91.16
202312051929,17.26,1.17,91.16
202312051930,17.26,1.17,91.16
202312051931,17.26,1.17,91.16
202312051932,17.26,1.17,91.16
202312051933,17.26,1.17,91.16
202312051934,17.26,1.17,91.16
202312051935,17.26,1.17,91.16
202312051936,17.26,1.17,91.16
202312051937,17.26,1.17,91.16
202312051938,17.26,1.17,91.16
202312051939,17.26,1.17,91.16
202312051940,17.26,1.17,91.16
202312051941,17.26,1.17,91.16
202312051942,17.26,1.17,91.16
202312051943,17.26,1.17,91.16
202312051944,17.26,1.17,91.16
202312051945,17.36,1.56,90.78
202312051946,17.36,1.56,90.78
202312051947,17.36,1.56,90.78
202312051948,17.36,1.56,90.78
202312051949,17.36,1.56,90.78
202312051950,17.36,1.56,90.78
202312051951,17.36,1.56,90.78
202312051952,17.36,1.56,90.78
202312051953,17.36,1.56,90.78
202312051954,17.36,1.56,90.78
202312051955,17.36,1.56,90.78
202312051956,17.36,1.56,90.78
202312051957,17.36,1.56,90.78
202312051958,17.36,1.56,90.78
202312051959,17.36,1.56,90.78
202312052000,17.36,1.56,90.78
202312052001,17.36,1.56,90.78
202312052002,17.36,1.56,90.78
202312052003,17.36,1.56,90.78
202312052004,17.36,1.56,90.78
202312052005,17.36,1.56,90.78
202312052006,17.36,1.56,90.78
202312052007,17.36,1.56,90.78
202312052008,17.36,1.56,90.78
202312052009,17.36,1.56,90.78
202312052010,17.36,1.56,90.78
202312052011,17.36,1.56,90.78
202312052012,17.36,1.56,90.78
202312052013,17.36,1.56,90.78
202312052014,17.36,1.56,90.78
202312052015,17.46,1.95,90.40
202312052016,17.46,1.95,90.40
202312052017,17.46,1.95,90.40
202312052018,17.46,1.95,90.40
202312052019,17.46,1.95,90.40
202312052020,17.46,1.95,90.40
202312052021,17.46,1.95,90.40
202312052022,17.46,1.95,90.40
202312052023,17.46,1.95,90.40
202312052024,17.46,1.95,90.40
202312052025,17.46,1.95,90.40
202312052026,17.46,1.95,90.40
202312052027,17.46,1.95,90.40
202312052028,17.46,1.95,90.40
202312052029,17.46,1.95,90.40
202312052030,17.46,1.95,90.40
202312052031,17.46,1.95,90.40
202312052032,17.46,1.95,90.40
202312052033,17.46,1.95,90.40
202312052034,17.46,1.95,90.40
202312052035,17.46,1.95,90.40
202312052036,17.46,1.95,90.40
202312052037,17.46,1.95,90.40
202312052038,17.46,1.95,90.40
202312052039,17.46,1.95,90.40
202312052040,17.46,1.95,90.40
202312052041,17.46,1.95,90.40
202312052042,17.46,1.95,90.40
202312052043,17.46,1.95,90.40
202312052044,17.46,1.95,90.40
202312052045,17.56,2.33,90.03
202312052046,17.56,2.33,90.03
202312052047,17.56,2.33,90.03
202312052048,17.56,2.33,90.03
202312052049,17.56,2.33,90.03
202312052050,17.56,2.33,90.03
202312052051,17.56,2.33,90.03
202312052052,17.56,2.33,90.03
202312052053,17.56,2.33,90.03
202312052054,17.56,2.33,90.03
202312052055,17.56,2.33,90.03
202312052056,17.56,2.33,90.03
202312052057,17.56,2.33,90.03
202312052058,17.56,2.33,90.03
202312052059,17.56,2.33,90.03
202312052100,17.56,2.33,90.03
202312052101,17.56,2.33,90.03
202312052102,17.56,2.33,90.03
202312052103,17.56,2.33,90.03
202312052104,17.56,2.33,90.03
202312052105,17.56,2.33,90.03
202312052106,17.56,2.33,90.03
202312052107,17.56,2.33,90.03
202312052108,17.56,2.33,90.03
202312052109,17.56,2.33,90.03
202312052110,17.56,2.33,90.03
202312052111,17.56,2.33,90.03
202312052112,17.56,2.33,90.03
202312052113,17.56,2.33,90.03
202312052114,17.56,2.33,90.03
202312052115,17.66,2.72,89.65
202312052116,17.66,2.72,89.65
202312052117,17.66,2.72,89.65
202312052118,17.66,2.72,89.65
202312052119,17.66,2.72,89.65
202312052120,17.66,2.72,89.65
202312052121,17.66,2.72,89.65
202312052122,17.66,2.72,89.65
202312052123,17.66,2.72,89.65
202312052124,17.66,2.72,89.65
202312052125,17.66,2.72,89.65
202312052126,17.66,2.72,89.65
202312052127,17.66,2.72,89.65
202312052128,17.66,2.72,89.65
202312052129,17.66,2.72,89.65
202312052130,17.66,2.72,89.65
202312052131,17.66,2.72,89.65
202312052132,17.66,2.72,89.65
202312052133,17.66,2.72,89.65
202312052134,17.66,2.72,89.65
202312052135,17.66,2.72,89.65
202312052136,17.66,2.72,89.65
202312052137,17.66,2.72,89.65
202312052138,17.66,2.72,89.65
202312052139,17.66,2.72,89.65
202312052140,17.66,2.72,89.65
202312052141,17.66,2.72,89.65
202312052142,17.66,2.72,89.65
202312052143,17.66,2.72,89.65
202312052144,17.66,2.72,89.65
202312052145,17.76,3.11,89.27
202312052146,17.76,3.11,89.27
202312052147,17.76,3.11,89.27
202312052148,17.76,3.11,89.27
202312052149,17.76,3.11,89.27
202312052150,17.76,3.11,89.27
202312052151,17.76,3.11,89.27
202312052152,17.76,3.11,89.27
202312052153,17.76,3.11,89.27
202312052154,17.76,3.11,89.27
202312052155,17.76,3.11,89.27
202312052156,17.76,3.11,89.27
202312052157,17.76,3.11,89.27
202312052158,17.76,3.11,89.27
202312052159,17.76,3.11,89.27
202312052200,17.76,3.11,89.27
